law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Stump & Stump,,,,Georgetown,TX,Williamson,512-863-5594,,Estate Planning,803 S Main St,78626,Austin,2,2,2026-09-13,State Bar of Texas Member Directory
"Terral J. Smith, Esq",,,,Georgetown,TX,Williamson,,,Employment Law,200 Limestone Shoals Ct,78633,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Texas Legal Guide,https://texaslegalguide.com/Main_Page,,,Georgetown,TX,Williamson,512-923-0544,,General,PO Box 1625,78627,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Thaler Law,https://www.thalerlawtx.com/,,,Georgetown,TX,Williamson,512-675-4770,,Employment Law,40201 Industrial Park Cir,78626,Austin,3,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Apple Law Firm PLLC,,,,Georgetown,TX,Williamson,512-962-9955,,Employment Law,410 Allen Circle,78633,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
The Fifield Law Firm PLLC,https://www.wilcodefenseattorney.com/,,,Georgetown,TX,Williamson,512-960-4551,info@fbpfirm.com,Criminal Defense,601 Quail Valley Dr,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Fowler Law Firm, P.C.",https://www.thefowlerlawfirm.com/,,,Georgetown,TX,Williamson,512-441-1411,,Criminal Defense,312 W University Ave,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office Of Clovis Martin,https://georgetowncriminalattorney.com/,,,Georgetown,TX,Williamson,512-887-0115,,Criminal Defense,601 Quail Valley Dr Ste 357,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Leonard R. Morgan,,,,Georgetown,TX,Williamson,512-864-4724,,Criminal Defense,706 S Rock Street,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Lytza Rojas, PLLC",https://rojastexaslaw.com/,,,Georgetown,TX,Williamson,512-688-5151,,Criminal Defense,203 S Austin Ave,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Robert M. McCabe, PLLC",https://www.defendingtexas.com/,,,Georgetown,TX,Williamson,512-240-5385,,Criminal Defense,203 S Austin Ave,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Offices of John W. Escover, LLLP",http://escoverlaw.com/,,,Georgetown,TX,Williamson,512-635-7469,john@escoverlaw.com,Personal Injury,4500 Williams Dr Ste 212 PMB 198,78633,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Lefler Law Firm,https://www.leflerlegal.com/,,,Georgetown,TX,Williamson,512-869-2579,info@leflerlegal.com,Personal Injury,1530 Sun City Blvd Ste 119,78633,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tracy Lynn Spoor,,,,Georgetown,TX,Williamson,210-262-2106,,General,4500 Williams Dr Ste 212 PMB 266,78633,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Travis Leroy McDonald,,,,Georgetown,TX,Williamson,512-626-4454,,Criminal Defense,601 Quail Valley Dr,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Travis Michael Parks,,,,Georgetown,TX,Williamson,,,Civil Litigation,109 W 2nd St Ste 201,78626,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Turner Ford Gassaway,https://gassawaytexaslawyer.com/,,,Georgetown,TX,Williamson,512-864-0916,,Criminal Defense,501 S Austin Ave Unit 1220 # 96,78626,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"West Short & Howell, PLLC",https://www.westshorthowell.law/,,,Georgetown,TX,Williamson,512-864-3911,,Civil Litigation,313 W 10th St,78626,Austin,3,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
William E. Blodgett,,,,Georgetown,TX,Williamson,,,Real Estate,103 Yaupon Lane,78633,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"Winters and Chidester Criminal Defense Attorneys, PLLC",https://www.centraltexascriminaldefense.com/,,,Georgetown,TX,Williamson,512-782-8888,,Criminal Defense,101 Cooperative Way Ste 205,78626,Austin,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
solo practice,,,,Georgetown,TX,Williamson,915-479-2581,,Criminal Defense,105 S. Ridge Ct,78628,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Charles Edward Johnson,,,,Hutto,TX,Williamson,512-609-0480,,General,117 Limerick Cv,78634,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
James S. Witherspoon,,,,Hutto,TX,Williamson,,,General,1116 Irina Cv,78634,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Karolyn A. Knaack, P.C.",https://www.knaacklaw.com/,,,Hutto,TX,Williamson,512-879-7217,,General,208 Stonebrook Dr,78634,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Konuri Law,https://www.konurilaw.com/,,,Hutto,TX,Williamson,512-851-8661,contact@konurilaw.com,Employment Law,623 W Front St Ste 1700,78634,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Lawyer Lighthouse, PLLC",https://www.lawyerlighthouse.com/,,,Hutto,TX,Williamson,512-774-7434,,Personal Injury,"5000 Gattis School Road, Ste 100 PMB#150",78634,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Muery & Company, PC",https://texanlegal.com/,,,Hutto,TX,Williamson,737-808-0529,astrid@texanlegal.com,Civil Rights,201 E Pecan St,78634,Austin,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"CavLaw, PLLC",,,,Jarrell,TX,Williamson,512-775-7676,,Estate Planning,PO Box 191,76537,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Colabianchi Law Firm,,,,Jarrell,TX,Williamson,832-213-7076,,Personal Injury,PO Box 163,76537,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Hans Paul Stefan Fitting,,,,Jarrell,TX,Williamson,,,Employment Law,317 Silvercrest Ln,76537,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Travis William Mickeletto,,,,Jarrell,TX,Williamson,512-843-2275,,Estate Planning,P.O. Box 533,76537,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Christopher Schmidt,,,,Leander,TX,Williamson,,,General,3550 N Lakeline Blvd Ste 170 PMB 1013,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Deborah Joy Ebner,,,,Leander,TX,Williamson,512-291-4638,,General,PO Box 556,78646,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Eddie Scott Morris,,,,Leander,TX,Williamson,512-994-5458,,General,2701 Highland Trl,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Ezhil Namadurai,,,,Leander,TX,Williamson,,,General,3412 Elm Ridge Dr,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Gordon Penny Law Firm, PLLC",,,,Leander,TX,Williamson,,,Civil Litigation,324 Housefinch Loop,78641,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Harris & Schroeder, P.L.L.C.",https://www.leanderlawyers.com/,,,Leander,TX,Williamson,512-686-0446,appointments@leanderlawyers.com,Estate Planning,PO Box 426,78646,Austin,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Henson Law Firm PLLC,,,,Leander,TX,Williamson,512-549-1670,,Estate Planning,21407 Lindeman Ln,78641,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"J Ballard Law, PLLC",,,,Leander,TX,Williamson,,,General,4411 Oak Creek Rd,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
JPMorgan Asset Management,,,,Leander,TX,Williamson,512-692-9662,,General,2316 Legend Trl,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Jenyfer Garcia-Soto,,,,Leander,TX,Williamson,,,General,2117 Guntersville Bnd,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Juan R. Rodriguez,,,,Leander,TX,Williamson,513-720-4795,,General,2113 Milan Meadows Dr,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Katy Kaki Ballard,,,,Leander,TX,Williamson,,,General,4411 Oak Creek Rd.,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Kelsey Shults Holtkamp,,,,Leander,TX,Williamson,512-467-6900,,General,11514 Trails End Rd,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Travis Williamson, PLLC",,,,Leander,TX,Williamson,512-322-0707,,Criminal Defense,1717 Buffalo Thunder,78641,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of W. James Nabholz, III",,,,Leander,TX,Williamson,,,Real Estate,2224 Legend Hill Dr,78641,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Melanie Carstarphen.,,,,Leander,TX,Williamson,512-339-7744,,General,908 Honeysuckle Drive,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Motorola Mobility LLC,,,,Leander,TX,Williamson,,,General,3121 Vista Heights Dr,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Pierce Law Firm,,,,Leander,TX,Williamson,512-763-2404,,General,"2082 Hwy 183, Ste 170 #818",78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Shiv S. Naimpally PLLC,,,,Leander,TX,Williamson,214-282-4215,,General,2617 Acoma Ln.,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sonnenschein Law PLLC,https://www.sonnenscheinlaw.com/,,,Leander,TX,Williamson,,inquiry@sonnenscheinlaw.com,General,P.O. Box 672,78646,Austin,4,2,2026-09-13,State Bar of Texas Member Directory
T Barrett Wood,,,,Leander,TX,Williamson,512-827-9512,,Estate Planning,181 Mercury Cv,78641,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Terry Davis & Associates,https://www.terrydavis.com/,,,Leander,TX,Williamson,512-918-3958,tda@terrydavis.com,Estate Planning,105 W Broade St,78641,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Grove Law Firm, PC",https://www.lawyermattgrove.com/,,,Leander,TX,Williamson,512-945-0615,lawyermattgrove@gmail.com,General,3550 N Lakeline Blvd Ste 170 PMB 1101,78641,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Harlow Law Firm, PLLC",https://www.evanharlow.lawyer/,,,Leander,TX,Williamson,512-528-5355,,Estate Planning,2009 Mary Ella Dr,78641,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Offices of Christopher K. Gagne,,,,Leander,TX,Williamson,512-260-1557,,General,PO Box 2069,78646,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
The Smart Law Firm,http://www.thesmartlawfirm.com/,,,Leander,TX,Williamson,512-551-0454,jsmart@thesmartlawfirm.com,Criminal Defense,2082 Highway 183 Ste 170 PMB 111,78641,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
VALCINDRA LAW PLLC,,,,Leander,TX,Williamson,,,Personal Injury,621 Mistflower Springs Dr.,78641,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
W. Stephen Scott,,,,Leander,TX,Williamson,512-651-4600,,Personal Injury,PO Box 483,78646,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Aschermann Law,,,,Liberty Hill,TX,Williamson,713-942-0808,,Civil Litigation,PO Box 4,78642,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Cathleen R. Riedel,,,,Liberty Hill,TX,Williamson,512-635-0671,,General,PO Box 1968,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Dana Rae Flanigan,,,,Liberty Hill,TX,Williamson,512-689-7753,,General,PO Box 727,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Galloway Law,,,,Liberty Hill,TX,Williamson,512-572-6193,,General,"14125 W. Hwy 29, Ste B-303 #407",78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Joel B. Jackson,,,,Liberty Hill,TX,Williamson,512-677-3476,,Criminal Defense,PO Box 96,78642,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Kristen Aldridge Black,,,,Liberty Hill,TX,Williamson,512-308-6900,,General,2655 Ranch Road 1869 Unit 97,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office Of Michael Baumer,https://www.baumerlaw.com/,,,Liberty Hill,TX,Williamson,512-476-8707,baumerlaw@baumerlaw.com,Estate Planning,PO Box 1818,78642,Austin,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Jamie Etzkorn, PLLC",https://etzkornlaw.com/,,,Liberty Hill,TX,Williamson,512-800-6353,jamie@etzkornlaw.com,Estate Planning,925 Main St Ste B,78642,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Louise M. Florence,,,,Liberty Hill,TX,Williamson,214-455-4420,,General,413 Brena Cv,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Peissel Law Firm,https://www.peissel.com/,,,Liberty Hill,TX,Williamson,512-470-2934,jpeissel@peissel.com,General,320 Mustang Mesa,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Robert Blair Rice,,,,Liberty Hill,TX,Williamson,512-413-0744,,Employment Law,224 Krupp Ave,78642,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Ryan William Rowley,,,,Liberty Hill,TX,Williamson,,,Criminal Defense,204 Pendent Drive,78642,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Steven Andrew Schaefer,,,,Liberty Hill,TX,Williamson,214-363-0128,,General,729 Buffalo Trail,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
The Tanaka Law Firm,,,,Liberty Hill,TX,Williamson,254-318-4126,,General,PO Box 292,78642,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Siavash ""Darius"" Vaseghi, PLLC",https://vaseghilaw.com/,,,Pflugerville,TX,Williamson,512-614-4455,vaseghilaw@vaseghilaw.com,Criminal Defense,3804 Helios Way,78660,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"AI Legal Group, PLLC",https://ailegalgroup.com/,,,Round Rock,TX,Williamson,866-496-5015,,General,1000 Heritage Center Cir,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Alan M. McGraw, P.C.",,,,Round Rock,TX,Williamson,512-246-1986,,Real Estate,204 Fannin Ave,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Alan Palmer Smith,,,,Round Rock,TX,Williamson,,,General,1107 Dalea Bluff,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Alicia Amezcua Rodriguez,,,,Round Rock,TX,Williamson,512-785-0619,,General,PO Box 984,78680,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Ana Laura Garza Luther,,,,Round Rock,TX,Williamson,,,General,3201 Lazada Lane,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Belinda Reed Durrett,,,,Round Rock,TX,Williamson,806-441-2365,,General,1944 Savannah Dr,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Birch Becker & Moorman LLP,http://birchbecker.com/,,,Round Rock,TX,Williamson,512-349-9300,,General,1000 Heritage Center Cir PMB 146,78664,Austin,4,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Bourland Law Firm, PC",https://bourlandlaw.com/,,,Round Rock,TX,Williamson,512-477-0100,contact@bourlandlaw.com,Civil Litigation,PO Box 546,78680,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
"Bovey & Cochran, PLLC",https://boveycochran.com/,,,Round Rock,TX,Williamson,512-904-9441,,General,2251 Double Creek Dr Ste 204,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Brent Joseph Williams,,,,Round Rock,TX,Williamson,512-218-8722,,General,8415 Glen Canyon Dr,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Camille Walker, PLLC",,,,Round Rock,TX,Williamson,512-520-6501,,General,PO Box 8486,78683,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Carl Raymond Knickerbocker,https://www.carlknickerbockerlaw.com/,,,Round Rock,TX,Williamson,512-763-9282,,Personal Injury,1490 Rusk Rd Ste 102,78665,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
"Casa de León, PLLC",https://www.casadeleonpllc.com/,,,Round Rock,TX,Williamson,512-222-9858,consult@casadeleonpllc.com,Immigration,551 S I-35 Frontage Rd Suite #300,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"CastroLand Legal, PLLC",https://www.castrolandlegal.com/,,,Round Rock,TX,Williamson,512-222-7053,hello@castrolandlegal.com,General,551 S Interstate 35 Ste 300 PMB 514,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Catherine S. Willadson,,,,Round Rock,TX,Williamson,253-363-2890,,General,2314 Masonwood Way,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Chidester Law PLLC,,,,Round Rock,TX,Williamson,512-900-3141,,Civil Litigation,1000 Heritage Center Circle,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Children's Autism Center,,,,Round Rock,TX,Williamson,512-733-2800,,Employment Law,1516 E Palm Valley Blvd Ste C,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Christopher James Mierzejewski,,,,Round Rock,TX,Williamson,,,Civil Litigation,3507 OGRIN CV,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Clifford Alan Swayze,https://www.round-rock.attorney/,,,Round Rock,TX,Williamson,512-335-5245,,Criminal Defense,1000 Heritage Center Cir,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"D. Scott Heselmeyer, PC",,,,Round Rock,TX,Williamson,512-310-1199,,Real Estate,211 Round Rock Ave,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"DFox Law, PLLC",https://dfoxlaw.com/,,,Round Rock,TX,Williamson,512-996-6369,,Personal Injury,310 W Main St Ste 101,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
David Keith Richardson,,,,Round Rock,TX,Williamson,,,General,2716 Collingwood Dr,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Debra Elzner, Attorney at Law",,,,Round Rock,TX,Williamson,512-913-4569,,Estate Planning,1803 Great Oaks Dr,78681,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Dell Computer,,,,Round Rock,TX,Williamson,512-627-5263,,Real Estate,One Dell Wy Ms 8414,78682,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Dietz & Jarrard PC,https://www.lawdietz.com/,,,Round Rock,TX,Williamson,512-244-9314,,Employment Law,106 Fannin Ave,78664,Austin,3,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Eby Law Firm, PLLC",https://www.ebylawfirm.com/,,,Round Rock,TX,Williamson,512-410-0302,,Civil Litigation,PO Box 1703,78680,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Eliot J. Deutsch, Esq.",,,,Round Rock,TX,Williamson,512-466-6113,,Criminal Defense,PO Box 6029,78683,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Elizabeth Cooper Gilbert,,,,Round Rock,TX,Williamson,512-619-4267,,General,929 Satellite View,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
FBFK Law,,,,Round Rock,TX,Williamson,,,General,4202 Adagio Place,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Fergus & Tomanka, PLLC",https://www.ftattorneys.com/,,,Round Rock,TX,Williamson,512-291-6952,assistant@ftattorneys.com,General,803 E Liberty Ave Ste 200,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Fox Law,https://foxlawtexas.com/,,,Round Rock,TX,Williamson,512-238-9206,info@foxlawtexas.com,Personal Injury,3000 Joe Dimaggio Blvd Ste 16,78665,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Frederick A. Hawkins,http://www.fredhawkinslaw.com/,,,Round Rock,TX,Williamson,512-913-7141,fred@lakesidemediation.com,Personal Injury,3949 Lord Byron Circle,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Fulwiler Law Firm PC,https://www.fulwilerlaw.com/,,,Round Rock,TX,Williamson,512-763-7437,info@fulwilerlaw.com,Estate Planning,3730 Top Rock Ln,78681,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Gerald Winters PC,,,,Round Rock,TX,Williamson,512-529-9085,,Estate Planning,1000 Heritage Center Circle,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
HW Lochner,,,,Round Rock,TX,Williamson,737-704-3080,,General,"810 Hester's Crossing, Suite 150",78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Heinrich Christian, PLLC",https://www.heinrichlaw.com/,,,Round Rock,TX,Williamson,512-478-7466,,General,401 N Lampasas St,78664,Austin,4,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Helmut F. Talton,,,,Round Rock,TX,Williamson,,,General,P.O. Box 114,78680,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Hinson Singla, PLLC",http://www.hinsonsingla.com/,,,Round Rock,TX,Williamson,512-924-2939,,Criminal Defense,P.O. Box 1017,78680,Austin,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Homestead Legal,https://getawilltx.com/,,,Round Rock,TX,Williamson,512-766-4529,,Criminal Defense,1000 Heritage Center Circle,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ibeling Law Limited,https://www.ibelinglaw.com/,,,Round Rock,TX,Williamson,512-942-2074,,Estate Planning,1000 Heritage Center Cir,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Ilionsky Law, PLLC",https://ilionsky.com/,,,Round Rock,TX,Williamson,737-637-2122,,Personal Injury,"595 Round Rock West Drive, Suite 602",78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Immigration Law Worldwide,,,,Round Rock,TX,Williamson,810-293-2468,,Criminal Defense,110 N Interstate 35 Ste 315 PMB 704,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Izzo & Associates PLLC,https://izzoassociateslaw.com/,,,Round Rock,TX,Williamson,512-218-9292,,General,904 E Main St,78664,Austin,4,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
J Red Tripp,,,,Round Rock,TX,Williamson,,,Workers' Compensation,3907 Oakridge Dr.,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Jaime McCain Lynn,,,,Round Rock,TX,Williamson,512-671-7277,,Criminal Defense,559 South IH-35 Frontage Road Suite 250,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"James & Haugland,P.C.",,,,Round Rock,TX,Williamson,915-532-3911,,Civil Litigation,1303 River Forest Cove,78665,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Jeffrey Scott Plotkin,,,,Round Rock,TX,Williamson,512-482-8651,,Real Estate,104 Tom Watson Cv,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"Jill Cornelius, Attorney at Law",https://www.jillcornelius.com/,,,Round Rock,TX,Williamson,,jill@jillcornelius.com,Estate Planning,PO Box 7872,78683,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Joan Ely Carlson, Attorney at Law",,,,Round Rock,TX,Williamson,512-905-7716,,General,1740 Fort Grant Dr,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
John C. Connolly,,,,Round Rock,TX,Williamson,512-850-1762,,Criminal Defense,3112 Luminoso Ln E,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
John Goldstone,,,,Round Rock,TX,Williamson,972-742-7422,,Real Estate,2107 Elder Pl,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Kelly Sundberg P.C.,,,,Round Rock,TX,Williamson,512-246-3995,,Estate Planning,407 W Liberty Ave,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kennedy Lenart Spraggins LLP,https://www.kl-iplaw.com/,,,Round Rock,TX,Williamson,512-472-9881,,General,797 Sam Bass Rd # 2559,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kimberly Nicole Newman,,,,Round Rock,TX,Williamson,,,General,801 E Settlers Blvd. Ste220,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
LM Felicito Patricio Guiyab,,,,Round Rock,TX,Williamson,,,General,2349 Giona Place,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Lauren Concrete,,,,Round Rock,TX,Williamson,512-705-3877,,Personal Injury,2001 Picadilly Dr,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Brieanna Peipelman, PLLC",,,,Round Rock,TX,Williamson,512-630-0916,,General,4414 HUNTERS LODGE DR,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Dennis W. Moore PLLC,,,,Round Rock,TX,Williamson,512-944-3660,,General,3518 Aquamarine Dr,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Dion W. Clark, PLLC",,,,Round Rock,TX,Williamson,512-636-4607,,Criminal Defense,PO Box 6538,78683,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Jacquelyn W. Blott,,,,Round Rock,TX,Williamson,512-433-0327,,Civil Litigation,200 University Blvd Ste 225 PMB 251,78665,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of James D. Lynch, PLLC",https://www.jimlynchlaw.com/,,,Round Rock,TX,Williamson,512-745-6347,info@jimlynchlaw.com,Estate Planning,3000 Joe DiMaggio Blvd. Ste. 90,78665,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Jay D. Smith,,,,Round Rock,TX,Williamson,512-340-0002,,General,7700 Cat Hollow Dr Ste 107,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Katy M. Lovett, PLLC",https://www.lovettfamilylaw.com/,,,Round Rock,TX,Williamson,512-956-5356,info@lovettfamilylaw.com,General,1000 Gattis School Rd Ste 750,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Kenneth M. Kohl,,,,Round Rock,TX,Williamson,512-468-6988,,Real Estate,513 Karolyn Dr,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Leo E. Foust,,,,Round Rock,TX,Williamson,512-451-5562,,General,3000 Joe Dimaggio Blvd Ste 16,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Linda Lee Cechura, PLLC",,,,Round Rock,TX,Williamson,512-255-9400,,Estate Planning,1490 Rusk Rd Ste 104,78665,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Lisa Richardson, P.C.",,,,Round Rock,TX,Williamson,512-255-8900,,Personal Injury,213 N Mays St,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
