law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Joseph R Preston Attorney at Law,https://www.josephrpreston.com/,,,Mcallen,TX,Hidalgo,956-687-9604,,Estate Planning,5111 N 10th St PMB 242,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Juan Antonio Garcia,,,,Mcallen,TX,Hidalgo,,,General,4704 N. 5th Street,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Juan Ramos Law Group, PLLC",https://juanramoslawfirm.com/,,,Mcallen,TX,Hidalgo,956-398-5542,frontdesk@jramoslawgroup.com,Criminal Defense,4415 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Julian Rodriguez, Jr. & Associates P.C.",https://www.julianrodriguezlaw.net/,,,Mcallen,TX,Hidalgo,956-287-0088,,Personal Injury,10113 N 10th St Ste C,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Justice Law Group, P.C.",,,,Mcallen,TX,Hidalgo,956-866-7139,,Immigration,5808 N. 23rd St.,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Kahana Feld,https://kahanafeld.com/,,,Mcallen,TX,Hidalgo,956-899-3041,marketing@kahanafeld.com,Personal Injury,"801 W. Nolana Ave., Ste. 320 & 321",78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Karam Law Firm,,,,Mcallen,TX,Hidalgo,956-630-5700,,Personal Injury,825 Quince Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Kenna S Giffin, Attorney at Law, PLLC",,,,Mcallen,TX,Hidalgo,956-283-4669,,Estate Planning,PO Box 3784,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
King Guerra Davis & Garcia,,,,Mcallen,TX,Hidalgo,956-279-0026,kgdg@swbell.net,General,3108 Heron Ave,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
KingLawFirm,https://kingrgvlaw.com/,,,Mcallen,TX,Hidalgo,956-687-6294,,Civil Litigation,3409 N 10th St Ste 100,78501,McAllen-Edinburg-Mission,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Koeneke & Gutierrez, PLLC",https://thekglawoffice.com/,,,Mcallen,TX,Hidalgo,956-627-3560,,General,801 E Esperanza Ave,78501,McAllen-Edinburg-Mission,4,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Kwangeun Lee,,,,Mcallen,TX,Hidalgo,,,General,201 E QUAMASIA AVE,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"L & F Distributors, LLC",,,,Mcallen,TX,Hidalgo,956-687-7751,,General,3900 N McColl Rd,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
L.A. Law Firm,,,,Mcallen,TX,Hidalgo,956-630-0003,,Criminal Defense,301 N Main St Ste 3A,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
LAW OFFICE OF ALEX MARTINEZ,https://alexmartinezlaw.com/,,,Mcallen,TX,Hidalgo,956-540-2255,gethelp@alexmartinezlaw.com,Personal Injury,1201 W Houston Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
LAW OFFICE OF ATT. FRANCISCO MARTINEZ,,,,Mcallen,TX,Hidalgo,956-971-0972,,Criminal Defense,3501 N Ware Rd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"LAW OFFICE OF J. FRANCISCO TINOCO, P.C.",,,,Mcallen,TX,Hidalgo,956-683-8300,,Criminal Defense,200 S 10th St Ste 802,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
LAW OFFICE OF LAURO B. TREJO III,,,,Mcallen,TX,Hidalgo,956-380-3838,,Criminal Defense,4309 N 10th St Ste F1,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Laguna Law, PLLC",https://laguna-law.com/,,,Mcallen,TX,Hidalgo,956-605-1581,jeana@laguna-law.com,Civil Litigation,3400 N McColl Rd Ste 20A,78501,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lara Flores Law Firm PLLC,,,,Mcallen,TX,Hidalgo,956-627-6383,,Civil Litigation,"4124 N. 23rd St., Suite 1",78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Law Firm of Ricardo A. Garcia,https://personalinjurylawyerrg.com/,,,Mcallen,TX,Hidalgo,956-630-2882,,Personal Injury,820 S Main St,78501,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Ofc of Carlos E. Hernandez, Jr., P.C.",,,,Mcallen,TX,Hidalgo,956-731-4324,,Employment Law,4129 N 22nd St Ste 8,78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office Of David Saenz, PLLC",,,,Mcallen,TX,Hidalgo,956-330-0657,,Criminal Defense,2003 W Nolana Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office Of Jaime M. Morales,,,,Mcallen,TX,Hidalgo,956-682-9477,,Criminal Defense,5526 N 10th St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office Of Jose G. Gonzalez,,,,Mcallen,TX,Hidalgo,956-731-4324,,Criminal Defense,4129 N 22nd St Ste 8,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office Of Shiree D. Salinas PLLC,,,,Mcallen,TX,Hidalgo,956-631-9112,,Personal Injury,3700 N 10th St Ste 303,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of A. Ricardo Flores,,,,Mcallen,TX,Hidalgo,956-687-8344,,Criminal Defense,300 E Pecan Blvd,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory
Law Office of Aaron Fonseca,https://afonsecalaw.com/,,,Mcallen,TX,Hidalgo,956-510-9800,,Criminal Defense,10125 N 10th St Ste C,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Antonio Martinez, Jr., P.C.",,,,Mcallen,TX,Hidalgo,956-683-1090,,Criminal Defense,515 W Nolana Ave Ste B,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Arnulfo Guerra,,,,Mcallen,TX,Hidalgo,956-322-8767,,Criminal Defense,2403 N 10th St Ste B,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Audra Palacios Cruz,,,,Mcallen,TX,Hidalgo,956-682-9477,,Criminal Defense,5526 N 10th St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Brittany L Gabrielson,,,,Mcallen,TX,Hidalgo,956-778-2748,,Estate Planning,PO Box 6150,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Catarina S. Alvarado,,,,Mcallen,TX,Hidalgo,956-377-2757,,Criminal Defense,"4313 North 10th St., Suite E",78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Charles Raadt,https://raadtlaw.com/,,,Mcallen,TX,Hidalgo,956-332-2292,charles@raadtlaw.com,Criminal Defense,7017 N 10th St Ste N2 PMB 324,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Law Office of Chris Sanchez P.C.,https://therelentlesslawyer.com/,,,Mcallen,TX,Hidalgo,956-616-2020,lawofficeofchrissanchez@gmail.com,Personal Injury,317 W Nolana Ave Ste A,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Dan Alfaro, PLLC",http://danalfarolaw.com/,,,Mcallen,TX,Hidalgo,956-661-9898,dan@danalfarolaw.com,Personal Injury,1317 N 10th St Ste 120,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Daniel Santos, P.C.",,,,Mcallen,TX,Hidalgo,956-630-5781,,Personal Injury,605 E Violet Ave Ste 2,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of David Ayala,,,,Mcallen,TX,Hidalgo,956-212-5681,,Immigration,PO Box 6707,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of David Davila, PC",,,,Mcallen,TX,Hidalgo,956-687-2070,,Bankruptcy,PO Box 4765,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Della Fay Perez, PLLC",,,,Mcallen,TX,Hidalgo,956-533-2594,,Estate Planning,1305 E Nolana Ave Ste D,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Donald K. Malagon, PLLC",,,,Mcallen,TX,Hidalgo,956-291-0660,,Estate Planning,5208 N 10th St PMB 244,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Ezequiel Tovar,,,,Mcallen,TX,Hidalgo,956-687-4363,,General,1111 W Nolana Ave,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Fabian Guerrero,,,,Mcallen,TX,Hidalgo,956-627-4878,,Criminal Defense,3900 W Expressway 83,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Federico G. Hinojosa,,,,Mcallen,TX,Hidalgo,956-339-6889,,General,PO Box 5275,78502,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Fela B Olivarez,,,,Mcallen,TX,Hidalgo,956-702-2226,,General,PO Box 3538,78502,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Felix Ramos,,,,Mcallen,TX,Hidalgo,956-630-6046,,Criminal Defense,425 W Nolana Ave Ste A,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Francisco J. Rodriguez,,,,Mcallen,TX,Hidalgo,956-687-4363,,Personal Injury,1111 W Nolana Ave Ste A,78504,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory
Law Office of Genaro Fraustro,,,,Mcallen,TX,Hidalgo,956-994-8072,,Criminal Defense,1412 Duke Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Gerardo Arriaga,,,,Mcallen,TX,Hidalgo,956-681-6228,,Criminal Defense,117 W Hawk Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Jaime Lopez, PLLC",,,,Mcallen,TX,Hidalgo,956-874-4527,,Personal Injury,2023 N Jackson Rd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Javier Villalobos, P.C.",,,,Mcallen,TX,Hidalgo,956-687-4000,,Criminal Defense,5804 N 23rd St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Jorge Salinas, PLLC",https://www.jorgesalinaslaw.com/,,,Mcallen,TX,Hidalgo,956-278-3529,attorney@jorgesalinaslaw.com,Criminal Defense,4415 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Jose A. Barbeito, PLLC",https://barbeitolaw.com/en/home/,,,Mcallen,TX,Hidalgo,956-630-6020,jose@barbeitolaw.com,Immigration,702 N Bicentennial Blvd Ste A,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Judith A. Cantu,,,,Mcallen,TX,Hidalgo,956-213-8011,judithacantu@yahoo.com,Criminal Defense,6521 N 10th St Ste D,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Karla Olivarez, LLC",,,,Mcallen,TX,Hidalgo,210-787-7105,,Immigration,525 W Nolana Ave,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Krystal Garza, P.C.",https://krystalgarzalaw.com/,,,Mcallen,TX,Hidalgo,956-558-1618,,Personal Injury,1300 N 10th St Ste 420,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Kurt Stephen PLLC,,,,Mcallen,TX,Hidalgo,956-631-3381,,Bankruptcy,100 S Bicentennial Blvd,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of L G ""JERRY"" CANALES",,,,Mcallen,TX,Hidalgo,956-687-7763,,Real Estate,6013 N. 10th,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Lisa Y. Guerra,,,,Mcallen,TX,Hidalgo,202-492-0329,,Employment Law,"1111 W. Nolana Ave., Ste. O",78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Marina Dominguez,,,,Mcallen,TX,Hidalgo,956-687-6649,,Estate Planning,5525 North McColl Road,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Maxine Nash,,,,Mcallen,TX,Hidalgo,956-682-2835,,Criminal Defense,PO Box 720446,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Noel Gonzalez,,,,Mcallen,TX,Hidalgo,956-616-4151,,Criminal Defense,520 Pecan Blvd Ste G,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Oscar Alvarez,https://www.alvarezatty.com/,,,Mcallen,TX,Hidalgo,956-631-6363,oscar@alvarezatty.com,Criminal Defense,512 W Expressway 83,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Patrick Moore, PLLC",,,,Mcallen,TX,Hidalgo,956-971-9200,,Real Estate,701 E Expressway 83 Ste 330,78501,McAllen-Edinburg-Mission,2,2,2026-09-13,State Bar of Texas Member Directory
Law Office of Pete Diaz IV,,,,Mcallen,TX,Hidalgo,956-507-0268,,Civil Litigation,1305 E Nolana Ave Ste F,78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Peter E. McGraw, PLLC",,,,Mcallen,TX,Hidalgo,956-450-3203,,Civil Rights,520 Pecan Blvd,78501,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Law Office of R P (Bob) Sanchez,,,,Mcallen,TX,Hidalgo,956-878-6600,,Personal Injury,PO Box 4137,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Ramon Vega III, PLLC",https://vegalawoffice.net/,,,Mcallen,TX,Hidalgo,956-664-8006,rvega@vegalawoffice.net,Real Estate,1012 Martin Ave Ste C,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Raul Medina, P.C.",,,,Mcallen,TX,Hidalgo,956-994-9933,,General,3101 N Jackson Road,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Reynaldo M. Merino,https://www.reymerinolaw.com/,,,Mcallen,TX,Hidalgo,956-630-2000,,Criminal Defense,5111 N 10th PMB 155,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Reynaldo Ortiz,https://lawyer-mcallen.com/,,,Mcallen,TX,Hidalgo,956-687-4567,,Personal Injury,1109 W Nolana Ave Ste 205,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Law Office of Ricardo A Ramos,,,,Mcallen,TX,Hidalgo,956-618-2214,,Estate Planning,4712 N McColl Rd,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Rick Montalvo,,,,Mcallen,TX,Hidalgo,956-594-4007,,Criminal Defense,7017 N 10th St Ste N2,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Robert D. Puente, P",,,,Mcallen,TX,Hidalgo,956-502-5258,,Criminal Defense,"1111 W Nolana Avenue, Suite G",78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Roberto A Guerrero,,,,Mcallen,TX,Hidalgo,956-631-1394,,Bankruptcy,2217 N 23rd St,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Roberto Salazar,https://robertsalazar.com/,,,Mcallen,TX,Hidalgo,956-682-1017,robertosalazarlaw@gmail.com,Criminal Defense,4601 N McColl Rd Ste S,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Roel Gutierrez, PLLC",,,,Mcallen,TX,Hidalgo,956-655-1336,,Criminal Defense,4415 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Roger H. Reed,,,,Mcallen,TX,Hidalgo,956-631-9119,,Personal Injury,3900 N 10th St Ste 850,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Ryan C. PLLC,http://rsolislaw.com/,,,Mcallen,TX,Hidalgo,956-686-9600,support@rsolislaw.com,Personal Injury,820 E Hackberry Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of S. Mangi, P.C.",,,,Mcallen,TX,Hidalgo,956-800-4303,,Personal Injury,6521 N 10th St Ste D,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of San Juanita Sanchez,,,,Mcallen,TX,Hidalgo,956-686-5005,,Estate Planning,5804 N. 23rd Street,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Thomas P. Wingate,,,,Mcallen,TX,Hidalgo,956-501-6777,,Real Estate,5605 N 4th St,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Vance W. Gonzales,,,,Mcallen,TX,Hidalgo,956-332-2428,,Criminal Defense,300 E Pecan Blvd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Victor M. Carrera,,,,Mcallen,TX,Hidalgo,956-874-9811,,Personal Injury,5400 N 1st St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Yolanda Jurado-Gesswein,,,,Mcallen,TX,Hidalgo,956-566-7127,,Criminal Defense,PO Box 2403 N. 10th Street Ste B189,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Zelene Zaleta, PLLC",https://abogadazaleta.com/,,,Mcallen,TX,Hidalgo,956-513-6767,info@abogadazaleta.com,Criminal Defense,1305 E Nolana Ave Ste A,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of bobby garcia, P.C.",https://bobbygarcia.com/,,,Mcallen,TX,Hidalgo,956-668-7400,,Personal Injury,PO Box 5729,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Alya Vasquez, PLLC",,,,Mcallen,TX,Hidalgo,956-578-9267,,Criminal Defense,2416 BUDDY OWENS AVE,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Daniel Ramirez,,,,Mcallen,TX,Hidalgo,956-686-2401,,Criminal Defense,1536 W Dove Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Glenn Jarvis,http://www.glennjarvis.com/,,,Mcallen,TX,Hidalgo,956-682-2660,,Real Estate,1801 S 2nd St # 550,78503,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Hugo Pina,https://www.pinalaw.com/,,,Mcallen,TX,Hidalgo,956-458-4974,,Criminal Defense,601 S 12th St,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Jose M. Martinez,,,,Mcallen,TX,Hidalgo,,,Personal Injury,4001 burns court,78503,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Joseph A. Connors III,,,,Mcallen,TX,Hidalgo,956-687-8217,,Criminal Defense,106 W Fern Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of L Aron Pena,,,,Mcallen,TX,Hidalgo,956-383-5311,,Criminal Defense,10113 N 10th St Ste D,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Mario Davila, PLLC",https://encasodeaccidente.com/en/,,,Mcallen,TX,Hidalgo,956-682-3535,,Personal Injury,PO Box 3726,78502,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory
Law Offices of Michael E Flanagan,,,,Mcallen,TX,Hidalgo,956-683-0333,,Personal Injury,809 Chicago Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Michael M. Guerra,,,,Mcallen,TX,Hidalgo,956-682-5999,,Personal Injury,PO Box 5371,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Roberto M Garcia,,,,Mcallen,TX,Hidalgo,956-223-2550,,Employment Law,PO Box 3960,78502,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Rojelio Garza,,,,Mcallen,TX,Hidalgo,956-664-0009,,Personal Injury,4405 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Leas Legal Group,,,,Mcallen,TX,Hidalgo,956-499-5327,,Criminal Defense,PO Box 2257,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Lennard K. Whittaker, Attorney",https://whittaker.law/,,,Mcallen,TX,Hidalgo,956-821-9918,,Criminal Defense,PO Box 720876,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lindenmuth Law Firm,https://www.lindenmuthlaw.com/,,,Mcallen,TX,Hidalgo,956-897-0020,david@lindenmuthlaw.com,Criminal Defense,515 Pecan Blvd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Livesay Law Office,,,,Mcallen,TX,Hidalgo,956-928-0149,,General,517 W Nolana Ave,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Loncar Lyon Jenkins,,,,Mcallen,TX,Hidalgo,956-382-7440,,Personal Injury,321 S 12th St.,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Maria Antonia Ramirez,,,,Mcallen,TX,Hidalgo,956-618-4642,tramirez402@rgvbts.com,Estate Planning,402 N Main St,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Maria Luisa Garcia Davila,,,,Mcallen,TX,Hidalgo,,,General,3700 N 10th St Ste 210,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Mariana Leticia Lozano,,,,Mcallen,TX,Hidalgo,,,General,818 Pecan Blvd,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Marissa Anna Carranza Hernandez, Attorney at Law, PLLC",,,,Mcallen,TX,Hidalgo,956-386-9733,,Estate Planning,804 Pecan Blvd Ste 110,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Mask & Guerrero,https://www.masklaw.com/,,,Mcallen,TX,Hidalgo,956-524-4040,,Personal Injury,1100 E. Jasmine Ave. Suite 204,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Matulewicz & Associates PC,https://www.matulewicz.com/,,,Mcallen,TX,Hidalgo,956-972-0330,,Immigration,521 S Broadway St,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Mayfair | Rioco,,,,Mcallen,TX,Hidalgo,956-630-9400,,Real Estate,900 E Lakeview Dr,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
McAllen Mediation Center,https://mcallenmediation.com/,,,Mcallen,TX,Hidalgo,956-631-5444,marivel@mcallenmediation.com,Personal Injury,3900 N 10th St Ste 850,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
McGinnis Lochridge,https://www.mcginnislaw.com/,,,Mcallen,TX,Hidalgo,956-489-5958,,Bankruptcy,PO Box 720788,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Meyer & Guerrero, L.L.P.",,,,Mcallen,TX,Hidalgo,956-631-8121,,Estate Planning,308 N 15th St,78501,McAllen-Edinburg-Mission,2,2,2026-09-13,State Bar of Texas Member Directory
Michael Allen Fallek,,,,Mcallen,TX,Hidalgo,956-687-5217,,Employment Law,4316 N 10th St,78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Michael J. Daley,https://www.michaeldaley.com/,,,Mcallen,TX,Hidalgo,956-661-9992,,Estate Planning,PO Box 4313,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Millin & Millin PLLC,http://millinmillin.com/,,,Mcallen,TX,Hidalgo,956-631-5600,service@millinmillin.com,Personal Injury,4107 N 22nd St,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Montalvo Law,https://www.montalvo-law.com/,,,Mcallen,TX,Hidalgo,956-631-1185,,Employment Law,900 N Main St,78501,McAllen-Edinburg-Mission,3,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Moore Law Firm,https://moore-firm.com/,,,Mcallen,TX,Hidalgo,956-631-0745,,Personal Injury,1300 N 10th St Ste 400,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Mount Law, PLLC",,,,Mcallen,TX,Hidalgo,956-905-9342,,Criminal Defense,7017 N 10th St Ste N2 PMB 348,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
