law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Gascoyne & Bullion PC,,,,Sugar Land,TX,Fort Bend,281-340-7000,gascoyne@gbpclaw.com,Personal Injury,77 Sugar Creek Center Blvd Ste 280,77478,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; manual verified search
Gaspar G. Argilagos,,,,Sugar Land,TX,Fort Bend,713-824-4885,,General,Post Office Box 1795,77487,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Geneva Jones & Associates,https://geneva-jones.com/,,,Sugar Land,TX,Fort Bend,832-324-5223,info@geneva-jones.com,General,2245 Texas Dr Ste 300,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Gerald A. Woolf,,,,Sugar Land,TX,Fort Bend,832-754-8830,,Employment Law,3903 Turnberry Drive,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Gokhan Guni,,,,Sugar Land,TX,Fort Bend,,,General,800 Bonaventure Way Suite: 120 Suite : 120,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Gordon Abbott Berkstresser,,,,Sugar Land,TX,Fort Bend,678-231-3709,,General,3206 E Autumn Run Cir,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Grabowski & Thompson LLP,,,,Sugar Land,TX,Fort Bend,832-242-6300,,Personal Injury,2322 Upland Park,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Guy McClung,,,,Sugar Land,TX,Fort Bend,346-631-1678,,General,16719 Cobble Ridge Dr,77498,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Hakyan Ronald Chan,,,,Sugar Land,TX,Fort Bend,281-840-8180,,General,234 Needleleaf Ln,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Heard & Medack, PC",https://www.heardmedackpc.com/,,,Sugar Land,TX,Fort Bend,713-772-6400,,Civil Litigation,14100 Southwest Fwy Ste 300,77478,Houston,3,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
"Hird, Chu & Lawji, PLLC",https://lawjilaw.com/,,,Sugar Land,TX,Fort Bend,281-565-4621,info@lawjilaw.com,Real Estate,1470 First Colony Blvd Ste 210,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Hodge & Barr,,,,Sugar Land,TX,Fort Bend,713-529-7667,,Personal Injury,3 Sugar Creek Center Blvd Ste 100,77478,Houston,5,2,2026-09-13,State Bar of Texas Member Directory
Hoffman Mediation,,,,Sugar Land,TX,Fort Bend,281-728-8467,,General,PO Box 17514,77496,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Hoof Law Firm, PLLC",,,,Sugar Land,TX,Fort Bend,832-404-2964,,Personal Injury,77 Sugar Creek Center Blvd Ste 600,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Hunter L. Martin,,,,Sugar Land,TX,Fort Bend,713-927-7288,,Estate Planning,7618 Hunters Point Dr,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Huynh Law Firm,,,,Sugar Land,TX,Fort Bend,281-235-4127,,Immigration,PO Box 17567,77496,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
James D. Pierce,,,,Sugar Land,TX,Fort Bend,281-872-6033,,Personal Injury,115 Guenther St,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Jamie Jordan, PLLC",https://jamiejordanlaw.com/,,,Sugar Land,TX,Fort Bend,281-581-0608,,Criminal Defense,"77 Sugar Creek Center Blvd., Suite 600",77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Jane S. Grubbs, Attorney at Law",,,,Sugar Land,TX,Fort Bend,281-989-7214,,Real Estate,PO Box 1448,77487,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Jefery F. Carson & Assoc.,,,,Sugar Land,TX,Fort Bend,281-240-9711,,Estate Planning,12926 Dairy Ashford Rd Ste 100,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Jeffrey L. Novy,https://novylawfirm.com/,,,Sugar Land,TX,Fort Bend,713-334-6888,jeff@novylawfirm.com,Estate Planning,402 Brooks St,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Joan Cain,,,,Sugar Land,TX,Fort Bend,832-844-7833,,Estate Planning,4771 Sweetwater Blvd. Ste 238,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Joe Wilson Cox,,,,Sugar Land,TX,Fort Bend,128-185-1344,,Estate Planning,18 Dorothea Lane,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Johanson & Fairless, LLP",http://www.jandflaw.com/,,,Sugar Land,TX,Fort Bend,281-313-5000,,Personal Injury,1456 First Colony Blvd,77479,Houston,5,12,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
John Ashley Favor,,,,Sugar Land,TX,Fort Bend,,,General,3143 Shawnee,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
John L. Verner,,,,Sugar Land,TX,Fort Bend,,,Civil Litigation,13503 Schumann Trl,77498,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"John Timothy Byrd, Attorney",,,,Sugar Land,TX,Fort Bend,281-216-5856,,Civil Litigation,PO Box 16365,77496,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Johnna Teal & Associates,https://texasfamilylawfirm.com/,,,Sugar Land,TX,Fort Bend,713-222-8200,melissa@texasfamilylawfirm.com,General,5501 Cabrera Dr Ste 305,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Jones, Mays, Ramsey & Parikh",,,,Sugar Land,TX,Fort Bend,713-552-1892,,Estate Planning,PO Box 3029,77487,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Joseph D. Libby,,,,Sugar Land,TX,Fort Bend,713-222-7757,,Criminal Defense,12 Tiffany Square,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Joseph R. Hammond,,,,Sugar Land,TX,Fort Bend,281-437-4200,,Personal Injury,14090 Southwest Fwy Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Julian M. Moss,,,,Sugar Land,TX,Fort Bend,713-993-9363,,Estate Planning,12946 Dairy Ashford Rd Ste 350,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
KDP Law PLLC,https://www.kdpfirm.com/,,,Sugar Land,TX,Fort Bend,,kpatel@kdpfirm.com,Real Estate,"3 Sugar Creek Center Blvd., Suite 100",77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Karam Law Office, PLLC",https://thekaramlawoffice.com/,,,Sugar Land,TX,Fort Bend,281-302-5272,,Personal Injury,1 Sugar Creek Center Blvd Ste 1010,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Karim Jamal Jivani,,,,Sugar Land,TX,Fort Bend,,,Immigration,819 Delford Way,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Kathryn F. Green,,,,Sugar Land,TX,Fort Bend,361-779-1734,,Criminal Defense,1118 Heron Way,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kausthub Kumar,,,,Sugar Land,TX,Fort Bend,281-460-4862,,Estate Planning,5402 Meadow Rd,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Kelley Kronenberg,https://kelleykronenberg.com/,,,Sugar Land,TX,Fort Bend,281-980-3100,inquiries@kklaw.com,Personal Injury,14090 Southwest Fwy Ste 450,77478,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Kelly Reynolds,,,,Sugar Land,TX,Fort Bend,,,General,P.O. Box 1428,77487,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kenneth D. Langer,,,,Sugar Land,TX,Fort Bend,713-942-0765,,Estate Planning,12815 Stancliff Oaks,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Kenneth M. Sabath Law Offices,,,,Sugar Land,TX,Fort Bend,281-261-8100,,Personal Injury,14090 Southwest Fwy Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kevin P Delaney,,,,Sugar Land,TX,Fort Bend,713-557-3623,,Employment Law,3110 Oakmont Drive,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"Klosowsky Law Office, PLLC",https://www.klawtx.com/,,,Sugar Land,TX,Fort Bend,281-277-8998,,Estate Planning,14015 Southwest Fwy Ste 14,77478,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Krumpholz Law Firm, P.C.",,,,Sugar Land,TX,Fort Bend,346-276-8900,,Criminal Defense,19901 SW Freeway,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Kwan & Associates, PC",,,,Sugar Land,TX,Fort Bend,713-974-1400,,General,PO Box 16610,77496,Houston,4,2,2026-09-13,State Bar of Texas Member Directory
L. T. Bradt PC,,,,Sugar Land,TX,Fort Bend,281-201-0700,,Criminal Defense,14090 Southwest Fwy Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
LBurtonLawpc,,,,Sugar Land,TX,Fort Bend,713-366-1613,,Real Estate,16107 Kensington Dr PMB 110,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Latreecia Hubbard,,,,Sugar Land,TX,Fort Bend,713-223-4565,,Criminal Defense,19901 Southwest Fwy,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office Of Art Warren,,,,Sugar Land,TX,Fort Bend,281-299-3464,,Criminal Defense,14090 Southwest Fwy Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Bassey Akpaffiong,,,,Sugar Land,TX,Fort Bend,281-369-6602,,Criminal Defense,17424 W Grand Pkwy S PMB 210,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Benjamin C. Wilson,,,,Sugar Land,TX,Fort Bend,832-978-3341,,Personal Injury,3130 Grants Lake Blvd. No. 19443,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Christopher Gisentaner,,,,Sugar Land,TX,Fort Bend,713-819-7702,,Criminal Defense,54 Sugar Creek Center Blvd Ste 224,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Davis l. Phan, PLLC",,,,Sugar Land,TX,Fort Bend,713-732-1733,,General,1427 N. Medio River Cir.,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of ELnora Destin Conley,,,,Sugar Land,TX,Fort Bend,832-315-1222,,Estate Planning,2306 Ivycrest Ct,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Eduardo J. Franco,,,,Sugar Land,TX,Fort Bend,713-777-0600,,Criminal Defense,101 Southwestern Blvd Ste 101,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Fred Riepen,,,,Sugar Land,TX,Fort Bend,281-313-9191,,Estate Planning,345 Commerce Green Blvd Ste 200,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Glory Ohaekwusi, PLLC",https://golawpllc.com/,,,Sugar Land,TX,Fort Bend,346-482-7386,info@golawpllc.com,Immigration,1601 Industrial Blvd Ste 3034,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Jeffrey V. Gillis, PLLC",https://www.gillislawyer.com/,,,Sugar Land,TX,Fort Bend,281-609-8989,jeff@gillislawyer.com,Estate Planning,3 Sugar Creek Center Blvd Ste 100 PMB 229,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of K. Walji,,,,Sugar Land,TX,Fort Bend,713-562-6875,,Criminal Defense,2034 Plantation Bend Drive,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Kara K. Egwuatu,http://kkefamilylaw.com/,,,Sugar Land,TX,Fort Bend,281-606-5188,,General,"3 Sugar Creek Center Blvd, Suite 100",77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Keval Patel, P.C.",https://www.patel-law.com/,,,Sugar Land,TX,Fort Bend,281-313-5300,kpatel@patel-law.com,Civil Litigation,800 Bonaventure Way Ste 103,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Kevin P. Gallagher, P.C.",,,,Sugar Land,TX,Fort Bend,713-988-0505,www.gallagherlaw@sbcglobal.net,Personal Injury,6542 Greatwood Pkwy Ste A,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Mark I Foteh, PLLC",http://fotehlaw.com/,,,Sugar Land,TX,Fort Bend,713-988-0505,,Personal Injury,6542 Greatwood Pkwy Ste A,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Mary Khano Foteh, P.C.",https://mkfotehlaw.com/,,,Sugar Land,TX,Fort Bend,713-988-0505,,Immigration,6542 Greatwood Pkwy Ste A,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Mynde S. Eisen, P.C.",,,,Sugar Land,TX,Fort Bend,281-545-8600,,Civil Litigation,6546 Greatwood Pkwy Ste C,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Patrick Nagorski,,,,Sugar Land,TX,Fort Bend,,,General,5826 New Territory Blvd PMB 2078,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Paul W. Fulbright, PLLC",,,,Sugar Land,TX,Fort Bend,972-754-3746,,General,1131 Timber Glen Lane,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Rachelle D. Carter, PLLC",https://www.rdcarterlaw.com/,,,Sugar Land,TX,Fort Bend,713-228-3542,rachelle@rdcarterlaw.com,Criminal Defense,14090 Southwest Fwy Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Richard A. Fagin,,,,Sugar Land,TX,Fort Bend,713-539-5006,,General,19901 Southwest Fwy,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Robert Cardenas,,,,Sugar Land,TX,Fort Bend,713-461-1660,,Criminal Defense,77 Sugar Creek Center Blvd Ste 600,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Ross Torres,https://rosstorreslaw.com/,,,Sugar Land,TX,Fort Bend,832-735-2454,info@rosstorreslaw.com,Criminal Defense,P.O. Box 18213,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Sharde Marks-Riley,https://www.smarksrileylaw.com/,,,Sugar Land,TX,Fort Bend,346-857-3333,sharde@smarksrileylaw.com,Personal Injury,2245 Texas Drive Suite 300,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Stacy Ly,https://www.attorneystacy.com/,,,Sugar Land,TX,Fort Bend,832-446-6391,info@attorneystacy.com,General,202 Industrial Blvd Ste 304,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of TaQuita M Hogan-Claiborne,https://www.tmhc-law.com/,,,Sugar Land,TX,Fort Bend,281-340-2054,,Estate Planning,"14090 Southwest Freeway, Ste. 300",77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Timothy A. Beverick,,,,Sugar Land,TX,Fort Bend,346-339-8606,,General,3807 Stockbridge Dr.,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Tom Bair,https://tombairlaw.com/,,,Sugar Land,TX,Fort Bend,713-223-8585,,Bankruptcy,12100 S Highway 6 Apt 2105,77498,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Tony K. Duckett,,,,Sugar Land,TX,Fort Bend,832-283-0577,,Criminal Defense,PO Box 17271,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Victoria M. Venza, PLLC",https://www.venzafamilylaw.com/,,,Sugar Land,TX,Fort Bend,281-207-1101,,General,19855 Southwest Fwy Ste 300,77479,Houston,4,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Law Office of Zahra Lakhani PLLC,,,,Sugar Land,TX,Fort Bend,832-377-6951,,Estate Planning,12440 Emily Ct Ste 404,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices Of Brian E Bro,,,,Sugar Land,TX,Fort Bend,713-961-3111,,Employment Law,3911 Wood Park,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Alberto Garcia, P.C.",,,,Sugar Land,TX,Fort Bend,956-627-0455,,Personal Injury,1426 Stone Trail Dr,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Anila Momin, PC",https://www.theamlawfirm.com/,,,Sugar Land,TX,Fort Bend,832-930-1000,,Personal Injury,77 Sugar Creek Center Blvd Ste 600,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Ekata & Associates PLLC,,,,Sugar Land,TX,Fort Bend,713-620-8220,,Criminal Defense,5323 Auckland Dr,77498,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Fangzhong Tian, PLLC",http://www.tianlawoffice.com/,,,Sugar Land,TX,Fort Bend,972-978-2961,alextianattorney@gmail.com,Criminal Defense,2127 Cobblerstone Ct,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of M. Cody Moore,https://www.codymoorelaw.com/,,,Sugar Land,TX,Fort Bend,713-588-4437,,Criminal Defense,19901 Southwest Fwy,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Nisha Mathews,,,,Sugar Land,TX,Fort Bend,281-340-2071,,Estate Planning,"14090 Southwest Freeway, Suite 300",77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Renee Linares Chin,,,,Sugar Land,TX,Fort Bend,,,General,16107 Kensington Dr PMB 338,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Ron D. Harris, PLLC",,,,Sugar Land,TX,Fort Bend,832-971-6900,,Personal Injury,PO Box 17524,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Russel W. Jones, APC",,,,Sugar Land,TX,Fort Bend,,,General,710 Piedmont St,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Lawrence Law Firm, PLLC",https://www.bettercalljlaw.com/,,,Sugar Land,TX,Fort Bend,832-356-4404,,Criminal Defense,695 Industrial Blvd Ste 100,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Leeser Legal, PLLC",,,,Sugar Land,TX,Fort Bend,713-320-2907,,Employment Law,7603 Shannondale Dr,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lewis Booth P.C.,https://texastaxandestatelaw.com/,,,Sugar Land,TX,Fort Bend,281-787-8998,,Personal Injury,19901 Southwest Freeway,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Lewis Cook,,,,Sugar Land,TX,Fort Bend,281-468-1197,eckleck821@att.net,Criminal Defense,PO Box 1823,77487,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Love-Ducote Law Firm,https://loveducotelaw.com/,,,Sugar Land,TX,Fort Bend,832-471-6904,elliott@loveducotelaw.com,Criminal Defense,1650 Highway 6 Ste 420,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"M J Harrison Law Firm, PLLC",,,,Sugar Land,TX,Fort Bend,713-659-1700,,Estate Planning,3223 Stephens Creek Lane,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
MEGlobal,,,,Sugar Land,TX,Fort Bend,,,Real Estate,2150 Town Square Pl Ste 750,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Mabel Lee-Lo,,,,Sugar Land,TX,Fort Bend,281-382-8217,,Personal Injury,P. O. Box 17011,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Mamdani Law PLLC,https://www.mamdanilaw.com/,,,Sugar Land,TX,Fort Bend,281-533-6600,info@mamdanilaw.com,Civil Litigation,7102 Tarrington Ave Ste 105,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Mao-Sen Yieh PC,,,,Sugar Land,TX,Fort Bend,713-988-6660,,General,"16107 Kensington Drive, Suite 106",77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Maredia Immigration Law, PLLC",,,,Sugar Land,TX,Fort Bend,832-377-8488,,Immigration,3 Sugar Creek Center Blvd Ste 100,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Margaret C. Parker, Attorney at Law, PLLC",,,,Sugar Land,TX,Fort Bend,713-306-2780,,Estate Planning,4614 Thompson Chapel Road,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Mark A. Font, P.C.",,,,Sugar Land,TX,Fort Bend,281-635-4830,,Personal Injury,16107 Kensington Dr PMB 265,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Martinez & Marinacci,https://www.mnmlawfirm.com/,,,Sugar Land,TX,Fort Bend,832-781-1040,,Estate Planning,1600 Highway 6 Ste 280,77478,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Mashhood Sayyed Khawar,,,,Sugar Land,TX,Fort Bend,832-875-7933,,General,1214 Oxford Mills Ln,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Matthew Craig Moore,,,,Sugar Land,TX,Fort Bend,281-980-3100,,General,"14090 Southwest Freeway, Suite 450",77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Matthews & Jaasma, L.L.P.",https://www.matthewsjaasma.com/,,,Sugar Land,TX,Fort Bend,832-717-2900,,Personal Injury,5501 Cabrera Dr Ste 704,77479,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Meher Iman Iqbal,,,,Sugar Land,TX,Fort Bend,,,General,5422 Gable Meadows Drive,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Michael Paul Nassif,,,,Sugar Land,TX,Fort Bend,713-302-3146,,Criminal Defense,PO Box 18136,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Michael R. Silberstein,,,,Sugar Land,TX,Fort Bend,832-287-7146,,Real Estate,13703 Brightfield Dr,77498,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Mike Brooks Law, PLLC",,,,Sugar Land,TX,Fort Bend,,,General,3002 W Autumn Run Circle,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mina Madani,,,,Sugar Land,TX,Fort Bend,,,Employment Law,P.O. Box 2489,77487,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Morin Law,,,,Sugar Land,TX,Fort Bend,713-550-6361,,General,2811 Sunrise Ct,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Nancy E. Lusk, P.C.",,,,Sugar Land,TX,Fort Bend,281-242-2700,,Criminal Defense,1223 Creekford Cir,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Narvios Law Firm, PLLC",https://narvioslawfirm.com/,,,Sugar Land,TX,Fort Bend,713-999-9529,jim@narvioslawfirm.com,Personal Injury,510 Imperial Blvd,77498,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Nathalia Zollinger,,,,Sugar Land,TX,Fort Bend,,,General,619 SUGAR CREEK BLVD,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Navitas Petroleum,,,,Sugar Land,TX,Fort Bend,,,Estate Planning,13918 Emerald Forest Court,77498,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ngo Law PLLC,,,,Sugar Land,TX,Fort Bend,281-455-9703,,Real Estate,3130 Grants Lake Blvd Ste 16101,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Nina A. Bujosa,,,,Sugar Land,TX,Fort Bend,713-305-1060,,Criminal Defense,5826 New Territory Blvd PMB 908,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Nlittles ADR,,,,Sugar Land,TX,Fort Bend,713-306-8690,,Employment Law,17422 Hollyberry Ln,77479,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"Novosad Law Group, PLLC",,,,Sugar Land,TX,Fort Bend,281-690-1757,,Civil Litigation,"54 Sugar Creek Center, Suite 309",77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Obiajulu Nnebuogo Enaohwo,,,,Sugar Land,TX,Fort Bend,,,General,P.O. Box 19721,77496,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Office of David G. Peake, Chapter 13 Tru",,,,Sugar Land,TX,Fort Bend,713-283-5400,,Bankruptcy,1 Sugar Creek Center Blvd Ste 300,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Oyedemi & Associates, P.C.",,,,Sugar Land,TX,Fort Bend,832-939-8578,,General,3306 Sand Dollar Ct,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Pamela M. Carroll Attorney & Counselor at Law,,,,Sugar Land,TX,Fort Bend,281-215-3933,,General,P. O. Box 18035,77496,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Patent Strategies PLLC,,,,Sugar Land,TX,Fort Bend,832-451-4998,,General,16107 Kensington Dr PMB 418,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Paula M. Hartman, Attorney at Law",,,,Sugar Land,TX,Fort Bend,,,Criminal Defense,PO BOX 18011,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Phillips Law Firm, PLLC",https://bwplawfirm.com/,,,Sugar Land,TX,Fort Bend,713-564-6077,info@bwplawfirm.com,Estate Planning,14090 Southwest Fwy Ste 300,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Philoan M. Tran, P.C.",,,,Sugar Land,TX,Fort Bend,713-977-1141,,Civil Litigation,54 Sugar Creek Center Blvd Ste 315,77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Pierce Lambson,,,,Sugar Land,TX,Fort Bend,,,General,"77 Sugar Creek Center Blvd, STE 500",77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Pioneer Mutual Federal Credit Union,,,,Sugar Land,TX,Fort Bend,281-566-8045,,Employment Law,1521 Lake Pointe Pkwy,77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Prasla Law Firm, PLLC",https://www.praslalaw.com/,,,Sugar Land,TX,Fort Bend,713-400-2444,admin@praslalaw.com,Personal Injury,800 Bonaventure Way Ste 154,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Pratt Mong & Lee, L.L.P.",,,,Sugar Land,TX,Fort Bend,832-226-8800,,General,77 Sugar Creek Center Blvd Ste 600,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Puvvada Law Office, PLLC",http://www.puvvadalaw.com/,,,Sugar Land,TX,Fort Bend,281-313-5300,cpuvvada@puvvadalaw.com,General,800 Bonaventure Way Ste 103,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
