law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"The Irby Law Firm, PLLC",https://www.kellerlawyer.com/,,,Keller,TX,Tarrant,817-337-9729,,Estate Planning,423 Keller Pkwy Ste A,76248,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Routzon Law Firm,http://www.silvasroutzon.com,,,Keller,TX,Tarrant,(817) 616-0734,,General,1670 Keller Pkwy,76248,Dallas-Fort Worth,4,,2026-09-10,foursquare
Thomas Cashion Boto,,,,Keller,TX,Tarrant,817-601-7024,,General,1602 Stone Ct,76248,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Thomas J. Fowler,,,,Keller,TX,Tarrant,817-800-6615,,Estate Planning,1303 Briar Ridge Dr.,76248,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Vanessa Michelle Kelley,,,,Keller,TX,Tarrant,,,General,700 Briar Ridge Dr,76248,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Weaver Injury Law Firm,http://www.dlalaw.com/keller,,,Keller,TX,Tarrant,(682) 422-6000,,General,"9500 Ray White Rd, #250",76244,Dallas-Fort Worth,4,,2026-09-10,foursquare
Danny Duane Pitzer,,,,Kennedale,TX,Tarrant,817-453-3700,,Criminal Defense,619 Little School Rd Ste 201,76060,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Goodman & Clark,,,,Kennedale,TX,Tarrant,817-460-8171,,Estate Planning,100 Meadow Lake Ct.,76060,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Robin English,,,,Kennedale,TX,Tarrant,,,Real Estate,1045 Falcon Creek Drive,76060,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Julie J. Walker,,,,Kennedale,TX,Tarrant,,,Criminal Defense,PO Box 536,76060,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Julie Jacobson,,,,Kennedale,TX,Tarrant,817-714-1545,,Estate Planning,PO Box 992,76060,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Nigel F Saldanha PC Attorney At Law,http://www.dfwjustice.com,,,Kennedale,TX,Tarrant,(817) 561-1707,,General,105 W Kennedale Pkwy,76060,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Ronald J. Kovach, P.C.",,,,Kennedale,TX,Tarrant,817-834-8880,,Estate Planning,816 Shady Creek Drive,76060,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Alexis Allen Law,https://alexisallenlaw.com/,,,Mansfield,TX,Tarrant,817-405-9007,firm@alexisallenlaw.com,Estate Planning,1900 Matlock Rd Ste 302,76063,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Allen Law Firm,,,,Mansfield,TX,Tarrant,817-926-5005,,Employment Law,"1345 FM 1187 E, Ste. 113",76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ann Barrier Smith,,,,Mansfield,TX,Tarrant,817-473-9301,,General,126 N Main St,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ashley Diane Broseh,,,,Mansfield,TX,Tarrant,817-675-8852,,General,820 S 6th Ave,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Autumn Lynn Watterson,https://www.oath.law/,,,Mansfield,TX,Tarrant,619-784-8987,,General,1725 E. Broad St. #3028,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Bradlyn J Cole & Associates, PLLC",https://www.bjc-law.com/,,,Mansfield,TX,Tarrant,682-400-8357,,Personal Injury,600 Strada Cir Ste 100,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bright Bankruptcy Firm,http://www.brightbk.com/mansfield-bankruptcy-attorney/,,,Mansfield,TX,Tarrant,(817) 873-8400,,General,"812 S 5th Ave, #200",76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Brown William R PC Attorney,http://www.bobbrownlaw.com,,,Mansfield,TX,Tarrant,(817) 453-1133,,General,309 Regency Pkwy,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
"C. Thomas Corbin, Attorney",,,,Mansfield,TX,Tarrant,817-473-0068,,Real Estate,PO Box 237,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Crocker Russell & Associates,https://www.crockerrusselllaw.com,,,Mansfield,TX,Tarrant,817-482-6570,email@cralawfirm.com,Employment Law,105 N 1st Ave,76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"DFW INJURY LAW, P.C.",https://your-personalinjurylawyer.com/,,,Mansfield,TX,Tarrant,214-233-5753,,Personal Injury,1301 E Debbie Ln Ste 102 PMB 1617,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Dale O'Neal, Attorney at Law",https://www.lawyeroneal.com/,,,Mansfield,TX,Tarrant,817-877-5995,,Estate Planning,PO Box 2000,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Daniel A. Foster,,,,Mansfield,TX,Tarrant,817-483-9100,,Civil Litigation,815 Moore Rd,76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
David Michel Patin,,,,Mansfield,TX,Tarrant,,,Personal Injury,3540 E Broad St Ste 120 PMB 238,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Don R. Stewart, Attorney at Law",,,,Mansfield,TX,Tarrant,817-548-9200,,Criminal Defense,1406 Cambridge St,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Doris Leone Ardolf Thompson,,,,Mansfield,TX,Tarrant,817-296-5485,,Estate Planning,2620 Brookwood Dr,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Farah Law Firm, P.C.",https://www.farahlegal.com/,,,Mansfield,TX,Tarrant,817-467-1889,info@farahlegal.com,Personal Injury,2170 Matlock Rd Ste 110,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Fleischmann Legal Group PLLC,,,,Mansfield,TX,Tarrant,817-779-4070,,Estate Planning,1752 Broad Park Cir N,76063,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory
"Foster & Sear, LLP",https://www.fostersear.com/,,,Mansfield,TX,Tarrant,817-633-3355,info@fostersear.com,General,990 N Walnut Creek Dr Ste 2018,76063,Dallas-Fort Worth,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Gallini Law, PLLC",https://www.gallinilaw.com/,,,Mansfield,TX,Tarrant,817-303-2820,,Personal Injury,990 N Walnut Creek Dr Ste 1003,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Jacob K. Wooley, PLLC",,,,Mansfield,TX,Tarrant,682-422-3495,,Estate Planning,1000 N Walnut Creek Dr Ste 120,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; foursquare; State Bar self-reported website
James D. Nickolas,,,,Mansfield,TX,Tarrant,,,Estate Planning,7501 Wooded Acres Trl,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"James Lanter, PC",http://www.lanter-law.com,,,Mansfield,TX,Tarrant,817-453-4800,jim.lanter@lanter-law.com,Civil Litigation,PO Box 97,76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Jessica Bobker Chavez,,,,Mansfield,TX,Tarrant,,,General,2802 Carrington Dr.,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joy Schmitt Narciso,,,,Mansfield,TX,Tarrant,,,General,905 Walnut Falls Circle,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Judith G C Evans,,,,Mansfield,TX,Tarrant,,,Criminal Defense,110 Misty Mesa Trail,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Karen Schroeder Law, P.C.",http://www.karenschroederlaw.com,,,Mansfield,TX,Tarrant,817-842-0220,ks@karenschroederlaw.com,Estate Planning,550 N Walnut Creek Dr Ste 110,76063,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; foursquare
Kevin Lee Thomas,,,,Mansfield,TX,Tarrant,214-702-8169,,Criminal Defense,752 N Main St. #679,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kidman Law Office,,,,Mansfield,TX,Tarrant,817-880-4292,,Real Estate,3000 FLINTRIDGE DR,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lamarr Stevenson,,,,Mansfield,TX,Tarrant,682-518-1107,,Criminal Defense,3540 E Broad St PMB 120-310,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Larry Wilshire, Attorney",,,,Mansfield,TX,Tarrant,817-675-1997,,General,1809 Middleton Dr,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office Of Casey J Cole,,,,Mansfield,TX,Tarrant,(817) 477-4100,,General,1625 Heritage Pkwy,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office Of Randall D. Moore,https://leasorcrass.com/,,,Mansfield,TX,Tarrant,682-422-0009,,Personal Injury,302 W Broad St,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Dale R. Montgomery,,,,Mansfield,TX,Tarrant,817-896-4422,,Criminal Defense,990 Highway 287 N Ste 106 PMB 238,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Law Office of David T. Gilchrist,http://davidtgilchrist.com,,,Mansfield,TX,Tarrant,(682) 472-5791,,General,602 Strada Cir #115,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Frank Pettigrew,http://www.attorneymansfieldtexas.com,,,Mansfield,TX,Tarrant,(817) 437-5700,,General,602 Strada Cir,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Gregory J Barberee,,,,Mansfield,TX,Tarrant,(817) 453-9400,,General,215 N Walnut Creek Dr,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Guy K. Rodgers,,,,Mansfield,TX,Tarrant,817-366-6418,,Criminal Defense,1105 Alexis Ct Ste 103,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Jeff Williams,http://www.txpatentattorney.com,,,Mansfield,TX,Tarrant,(817) 225-6561,,General,2 Manordale Ct,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Justin D. Murray,,,,Mansfield,TX,Tarrant,817-456-9045,,Estate Planning,10901 county road #528,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Michael Muñoz,,,,Mansfield,TX,Tarrant,817-225-2888,,General,"2400 U.S. 287 Frontage Road, Ste. 114",76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; Justia
Law Office of Richard Bennett,,,,Mansfield,TX,Tarrant,817-793-7544,,General,PO Box 1346,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Law Office of Sandra A. Barbeau, P.C.",http://www.sandrabarbeau.com/,,,Mansfield,TX,Tarrant,817-225-4400,lawoffice@sandrabarbeau.com,General,2364 Highway 287 N Ste 105,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Wendy L. Hart,http://www.divorcelawfortworth.com,,,Mansfield,TX,Tarrant,(817) 842-2336,,General,200 W Oak St,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Offices of Debbie J. Cunningham PLLC,http://www.mansfield-lawyer.com,,,Mansfield,TX,Tarrant,(972) 292-7199,,General,"1285 N Main St, #101-23",76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Offices of Roger W. Wood,,,,Mansfield,TX,Tarrant,817-473-2260,,Criminal Defense,1301 E Debbie Ln Ste 102 PMB 42,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"Leasor Crass, P.C.",http://www.leasorcrass.com,,,Mansfield,TX,Tarrant,682-422-0009,,Employment Law,302 W Broad St,76063,Dallas-Fort Worth,3,8,2026-09-10,State Bar of Texas Member Directory; foursquare
Lone Star Communications,,,,Mansfield,TX,Tarrant,,,General,1415 Woodpecker Lane,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Maness Law, PLLC",,,,Mansfield,TX,Tarrant,817-235-7952,,Employment Law,752 N Main St Unit 2240,76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Mark C. Swindle,,,,Mansfield,TX,Tarrant,817-461-5830,,Real Estate,813 Turnberry Drive,76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Mark R. Danielson, Attorney at Law",,,,Mansfield,TX,Tarrant,817-845-3790,,Criminal Defense,"990 Hwy 287 N., Suite 106-171",76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Moses Mediations,,,,Mansfield,TX,Tarrant,972-876-7100,,Personal Injury,"3540 E. Broad Street, Suite 120-326",76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pitzer Danny Attorney,,,,Mansfield,TX,Tarrant,(817) 453-3700,,General,204 N Main St,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Putman Law Firm PC,,,,Mansfield,TX,Tarrant,(817) 453-1616,,General,1000 N Walnut Creek Dr,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Robert Joseph Blankenship,,,,Mansfield,TX,Tarrant,817-405-9007,,Estate Planning,"1900 Matlock Rd., Ste. 302",76063,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Roberta Walker, Attorney at Law",https://robertawalkerlaw.com/,,,Mansfield,TX,Tarrant,817-842-2315,robertalaw@outlook.com,Criminal Defense,"1804 Owen Ct., Suite 116",76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Schneider Law Firm, PC",https://www.teamslf.com,,,Mansfield,TX,Tarrant,(682) 276-6050,,General,714 Hunters Row Ct Ste 104,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Service First - Wommack Group,,,,Mansfield,TX,Tarrant,817-804-0000,,General,2400 US Hwy 287 N Ste 100,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Skierski Law PLLC,https://roqski.com/,,,Mansfield,TX,Tarrant,214-295-9295,,Civil Litigation,601 Strada Cir Ste 106,76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Stacy A Stevens Law Offices,http://www.stevensdivorceandfamilylaw.com,,,Mansfield,TX,Tarrant,(817) 477-4700,,General,1625 Heritage Pkwy,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
Stephanie A Foster Law Office Pc,http://www.stephaniefosterlawyer.com,,,Mansfield,TX,Tarrant,(817) 277-2805,,General,875 N Main St,76063,Dallas-Fort Worth,4,,2026-09-10,foursquare
"The Charles Heard Law Firm, PC",,,,Mansfield,TX,Tarrant,,,Personal Injury,813 Quail Ter,76063,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"The Law Offices of Mary N. Chaney, P.L.L.C.",https://www.linkedin.com/in/marynchaney,,,Mansfield,TX,Tarrant,682-401-4835,education.info@iiasa.org.za,General,3540 E Broad St,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Uba Law Group, PLLC",https://ubalawgroup.com/,,,Mansfield,TX,Tarrant,972-584-7526,info@ubalawgroup.com,General,3540 E Broad St PMB 120-128,76063,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Valet Law, LLC",,,,Mansfield,TX,Tarrant,,,Civil Litigation,752 N Main St Unit 293,76063,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Alan J. Weast,,,,North Richland Hills,TX,Tarrant,817-668-6517,,General,6329 Tosca Dr.,76180,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Alford Law Group PLLC,https://alfordestateplanning.com/,,,North Richland Hills,TX,Tarrant,682-380-4431,,General,9288 Huntington Sq,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Christopher Michael Taylor,,,,North Richland Hills,TX,Tarrant,,,General,PO Box 820251,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Cope Law Firm, PLLC",https://copefirm.com/,,,North Richland Hills,TX,Tarrant,817-498-2300,,Real Estate,9288 Huntington Sq,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Covenant Royalties, LLC",,,,North Richland Hills,TX,Tarrant,325-280-8680,,Estate Planning,6428 Davis Blvd Ste 100,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Daniel Paul Chism,,,,North Richland Hills,TX,Tarrant,682-405-4086,,General,8713 Airport Fwy Ste 310,76180,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
David B. Nelson Attorney at Law,,,,North Richland Hills,TX,Tarrant,(682) 325-5140,,General,5592 Davis Blvd,76180,Dallas-Fort Worth,4,,2026-09-10,foursquare
Edward Kevin Dentzer,,,,North Richland Hills,TX,Tarrant,817-800-3884,,General,8556 Steeple Ridge Dr.,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Hausheer Law, PLLC",,,,North Richland Hills,TX,Tarrant,210-289-8565,,Real Estate,9129 Belshire Dr Ste 100,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
James Geary Grimes,https://www.gearygrimeslaw.com/,,,North Richland Hills,TX,Tarrant,817-428-9092,,Estate Planning,8229 Mid Cities Blvd Ste 200,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jan McKenna Atty at Law,,,,North Richland Hills,TX,Tarrant,,,General,PO Box 821473,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Jefferson Law Office, PLLC",http://jlawtx.com,,,North Richland Hills,TX,Tarrant,(817) 562-4099,,General,6605 Precinct Line Rd Ste 100A,76182,Dallas-Fort Worth,4,,2026-09-10,foursquare
Kinchen C. Pier,,,,North Richland Hills,TX,Tarrant,817-996-9058,,Estate Planning,6700 Parkwood Drive,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Law Office Of Jennifer K. Gjesvold, Esq.",http://www.jenniferkgjesvold.com,,,North Richland Hills,TX,Tarrant,(541) 974-5091,,General,5596 Davis Blvd,76180,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Frank P. Skipper,https://lawofficeoffrankskipper.com,,,North Richland Hills,TX,Tarrant,(817) 479-2200,,General,9284 Huntington Sq,76182,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Joel C. Smith,,,,North Richland Hills,TX,Tarrant,817-487-3821,,Estate Planning,6572 Iron Horse Blvd,76180,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Kathy A Thompson,http://www.kathythompsonlaw.com,,,North Richland Hills,TX,Tarrant,(817) 605-7000,,General,8201 Mid Cities Blvd,76182,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Kaye Lynee Boll,http://www.bollfamilylaw.com,,,North Richland Hills,TX,Tarrant,(817) 354-5454,klb@bollfamilylaw.com,General,8613 Mid Cities Blvd Ste 300,76182,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Patrick T. Curran,,,,North Richland Hills,TX,Tarrant,817-714-5529,,Criminal Defense,PO Box 820052,76182,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Offices of Jeff C. Kennedy, PLLC",https://www.criminallawyerfortworthtx.com,,,North Richland Hills,TX,Tarrant,817-605-1010,,Criminal Defense,9133 Belshire Dr,76182,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Law office of Jennifer K.Gjesvold,https://www.commerciallitigationcounsel.com,,,North Richland Hills,TX,Tarrant,(817) 605-0156,,General,9284 huntington square,76182,Dallas-Fort Worth,4,,2026-09-10,foursquare
Marcia E. Wise,,,,North Richland Hills,TX,Tarrant,,,Employment Law,8905 Trails Edge Drive,76182,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Margaret A. Ward,,,,North Richland Hills,TX,Tarrant,,,General,8632 Summer Tree Lane,76180,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Michael S. Newman, Attorney at Law, pllc",http://www.newmanlawtx.com,,,North Richland Hills,TX,Tarrant,(817) 656-8100,,General,9288 Huntington Sq Ste 200,76182,Dallas-Fort Worth,4,,2026-09-10,foursquare
NRH Bankruptcy Law Group,https://www.godaddy.com:443/forsale/probankruptcy.com,,,North Richland Hills,TX,Tarrant,(817) 752-9300,,General,4812 Neal St,76180,Dallas-Fort Worth,4,,2026-09-10,foursquare
Nationwide,,,,North Richland Hills,TX,Tarrant,,,General,6004 Cripple Creek Trail,76180,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Parker Legal Services, PLLC",,,,North Richland Hills,TX,Tarrant,817-657-2045,,General,8308 Spence Drive,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Philip D. Phillips,,,,North Richland Hills,TX,Tarrant,,,General,P.O. Box 820155,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Roy Wallace Golsan,,,,North Richland Hills,TX,Tarrant,817-488-2560,,General,9288 Huntington Sq,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Seth Adam Stone,,,,North Richland Hills,TX,Tarrant,817-259-1958,,General,8376 Davis Blvd,76182,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Smith and Stacey LLP,https://sslawtx.com/,,,North Richland Hills,TX,Tarrant,,sstacey@sslawtx.com,Estate Planning,8528 Davis Blvd Ste 134 PMB 114,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Alex R. Tandy,http://www.alextandy.net,,,North Richland Hills,TX,Tarrant,817-281-1600,,Criminal Defense,5409 Davis Blvd Ste B,76180,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
The Law Offices of Kent Davis,https://dkdavislaw.com/,,,North Richland Hills,TX,Tarrant,817-479-2200,,Estate Planning,9288 Huntington Square,76182,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; foursquare
Donald A Ray PLLC,,,,Pantego,TX,Tarrant,817-456-3698,,General,1705 Stagecoach Dr,76013,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Erika V. Patino & Associates, PLLC",,,,Pantego,TX,Tarrant,469-939-0412,,Immigration,2900 W Park Row Dr Ste A,76013,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Karen Cushman, PC",https://cushmanfamilylaw.com/,,,Pantego,TX,Tarrant,817-274-8000,,Estate Planning,3609 Smith Barry Rd Ste 102,76013,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Legal Eagle Courier Service,http://www.legaleaglecourier.com,,,Pantego,TX,Tarrant,(817) 860-8802,info@legaleaglecourier.com,General,3600 W Pioneer Pkwy,76013,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Martin, Jones and Piemonte",,,,Pantego,TX,Tarrant,682-738-6415,,General,"2910 W. Park Row Dr., Suite 100",76013,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Robert Courtney Attorney PC,http://www.familylawbob.com,,,Pantego,TX,Tarrant,(817) 469-1010,,General,3630 W Pioneer Pkwy,76013,Dallas-Fort Worth,4,,2026-09-10,foursquare
C.W. Pearcy Lawyer,,,,River Oaks,TX,Tarrant,181-758-4222,,Criminal Defense,1914 Yale,76114,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Collins Law Office,https://www.collinslawtx.com,,,River Oaks,TX,Tarrant,(833) 326-5546,,General,5430 River Oaks Blvd,76114,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Law Office of Jim Minter, PC",,,,River Oaks,TX,Tarrant,817-821-0836,,Criminal Defense,PO Box 10428,76114,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Munden Law Firm,,,,River Oaks,TX,Tarrant,972-803-6835,,Bankruptcy,1455 Glenwick Dr,76114,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
DeVard Law PLLC,,,,Saginaw,TX,Tarrant,469-518-0696,,Estate Planning,900 N Blue Mound Rd Ste 144 PMB 172,76131,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office Of Kimberly Knapp,,,,Saginaw,TX,Tarrant,(817) 870-9885,,General,237 Lottie Ln,76179,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Karen Boyd Williams,,,,Saginaw,TX,Tarrant,847-881-6597,,Criminal Defense,P.O. Box 79265,76179,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
W T Skip Leake PLLC,https://www.leakelaw.com/,,,Saginaw,TX,Tarrant,817-460-7711,info@leakelaw.com,Civil Litigation,PO Box 79186,76179,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Zahn Freidrick Reuther,,,,Saginaw,TX,Tarrant,682-472-9189,,Employment Law,301 Comiskey Ct.,76179,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"8A1X, PLLC",https://www.8a1x.com/,,,Southlake,TX,Tarrant,817-415-1118,ricardo@8a1x.com,Estate Planning,1012 Lake Forest Dr.,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Andrew H. Caudal,,,,Southlake,TX,Tarrant,214-803-4909,,General,3150 Sabre Dr,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ashcroft Smith,https://www.ashcroftsmith.com/,,,Southlake,TX,Tarrant,281-901-0278,,Criminal Defense,300 State St Unit 92191,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Attorney Charles Holmans,,,,Southlake,TX,Tarrant,(817) 488-8810,,General,700 E Southlake Blvd,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Baker & McKenzie LLP,https://www.bakermckenzie.com/en/,,,Southlake,TX,Tarrant,214-965-3073,natalie.mascarenhas@bakermckenzie.com,General,2137 KIMBALL HILL CT,76092,Dallas-Fort Worth,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
