law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"Law offices of Raymund C. King, MD, JD, PLLC",,,,Plano,TX,Collin,972-381-2792,,General,6860 Dallas Pkwy Ste 200,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Law offices of Rebecca S Whitehouse,https://www.rebeccawhitehouse.com/,,,Plano,TX,Collin,972-731-2521,rebecca@rebeccawhitehouse.com,Immigration,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Law offices of S. George Alfonso, PLLC",https://www.worldwidecounsel.net/,,,Plano,TX,Collin,972-755-5446,sgeorge@worldwidecounsel.net,Civil Litigation,7500 Dallas Pkwy Ste 300,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Lefebvre Law Firm, PLLC",https://www.lefelegal.com/,,,Plano,TX,Collin,972-665-9793,,Immigration,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; Justia
Legal,https://www.blacknallfirm.com/,,,Plano,TX,Collin,214-678-9111,info@blacknallfirm.com,Personal Injury,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Leggett Clemons Crandall, PLLC",https://lcclawfirm.com/,,,Plano,TX,Collin,214-473-8686,info@lcclawfirm.com,Real Estate,5700 Granite Pkwy Ste 950,75024,Dallas-Fort Worth,2,6,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Leibowitz Law Group, P.L.L.C.",https://www.leibowitzlawgroup.com/,,,Plano,TX,Collin,469-501-2582,andrew@leibowitzlawgroup.com,Personal Injury,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Leu, Peirce & Olson, PLLC",https://elderlawtexas.com/,,,Plano,TX,Collin,972-996-2540,,Estate Planning,2313 Coit Rd Ste A,75075,Dallas-Fort Worth,2,4,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Lewis & Ashworth PLLC,https://www.lewisashworth.com/,,,Plano,TX,Collin,214-306-9402,,Criminal Defense,101 E Park Blvd Ste 230,75074,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Liles Parker PLLC,,,,Plano,TX,Collin,214-952-5169,,General,P.O. Box 864391,75086,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Linda Wynn Drain, Attorney at Law",,,,Plano,TX,Collin,,,Criminal Defense,PO Box 860068,75086,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Lindquist Eisenberg LLP,https://www.le-llp.com/,,,Plano,TX,Collin,469-917-5976,phil@le-llp.com,Estate Planning,5700 W Plano Pkwy Ste 3400,75093,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Lisa Michelle Holt,,,,Plano,TX,Collin,,,General,8724 San Bernard Street,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Lizardo Law PC,https://lizardolaw.com/,,,Plano,TX,Collin,469-447-9955,klizardo@lizardolaw.com,Personal Injury,P.O. Box 250033,75025,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"LloydWinter, P.C.",https://lloydwinterlaw.com/,,,Plano,TX,Collin,559-233-3636,jwinter@lloydwinterlaw.com,Civil Litigation,3315 Silverstone Dr Ste B,75023,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Locke Law US LLC,,,,Plano,TX,Collin,800-656-4584,,Criminal Defense,7800 Preston Rd Ste 113,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Logan Landrum & Greenwood PLLC,http://www.loganenergylaw.com/,,,Plano,TX,Collin,972-398-1770,,Real Estate,101 E Park Blvd Ste 600,75074,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Low Law Firm,,,,Plano,TX,Collin,214-662-4517,,Criminal Defense,3400 Nickel Creek Drive,75025,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Luke Laman, Attorney at Law",,,,Plano,TX,Collin,214-770-4894,,Civil Litigation,3421 Nancy Court,75023,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
MBL Title,https://mbl-title.com/,,,Plano,TX,Collin,214-389-4023,orders@mbl-title.com,Real Estate,1022 E. 15th Street,75074,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
MF Law PLLC,,,,Plano,TX,Collin,,,Civil Litigation,7700 Windrose Ave Fl 3,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
MLD Mortgage Inc. dba The Money Store - Chief Legal & Enterprise Risk Officer,,,,Plano,TX,Collin,973-302-5033,,Real Estate,1604 Old Course Drive,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"MLF Legal, PLLC",,,,Plano,TX,Collin,214-357-1782,,Personal Injury,3237 Sailmaker Ln,75023,Dallas-Fort Worth,5,3,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Magbegor Law Firm,http://www.magbegor.com/,,,Plano,TX,Collin,469-609-7850,contact@magbegor.com,Employment Law,"5851 Legacy Cir, Ste 600",75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Manchee & Manchee, PC",,,,Plano,TX,Collin,972-960-2240,,Bankruptcy,"5048 Tennyson Pkwy, Suite 250",75024,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Marc Lewis Klyman,,,,Plano,TX,Collin,,,General,"7200 Dallas Parkway, #507",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Marissa A. Maggio,https://www.maggioinjurylawyers.com/,,,Plano,TX,Collin,214-466-7770,,Personal Injury,2701D W 15th St #537,75075,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Mark Austin Little,,,,Plano,TX,Collin,469-467-5516,,General,6000 Legacy Drive,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Mark Davin Perantie,,,,Plano,TX,Collin,469-556-0591,,General,6404 Abbotsford Dr.,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Markel,https://www.markel.com/,,,Plano,TX,Collin,469-241-3490,,Personal Injury,5601 Granite Pkwy #600,75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Mary Taylor Butler,,,,Plano,TX,Collin,,,General,4308 Cedar Valley Drive,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Mason Law Firm, PLLC",https://masonfirm.law/,,,Plano,TX,Collin,469-808-9804,,Employment Law,5601 Democracy Dr Ste 120,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Matthew Edward Norvell,,,,Plano,TX,Collin,214-995-6184,,General,821 wynnpage lane,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"McCarthy & Holthus, LLP",,,,Plano,TX,Collin,214-291-3800,,Bankruptcy,1255 W 15th St Ste 1060,75075,Dallas-Fort Worth,2,4,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Melodie Katherine Stowasser Craft,,,,Plano,TX,Collin,469-713-7952,,General,2213 Loch Haven Dr,75023,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Merrill Lane Kaliser,https://kaliserlaw.com/,,,Plano,TX,Collin,972-567-6099,team@kaliserlaw.com,Personal Injury,6275 W Plano Pkwy Ste 500D,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Michael B. Suffness, PC",https://www.suffness.com/,,,Plano,TX,Collin,972-985-1331,,Civil Litigation,5201 W Park Blvd Ste 100,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Michael D. Cavalier,,,,Plano,TX,Collin,972-665-1000,,General,3900 Dallas Pkwy Ste 500,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Michael Daines Burgoyne,,,,Plano,TX,Collin,469-863-4555,,General,6800 Bishop Road,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Michael Kent Canada,,,,Plano,TX,Collin,214-632-7228,,Personal Injury,1900 Preston Rd Ste 267,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Michael Ross Walenciak,,,,Plano,TX,Collin,972-378-9111,,Civil Litigation,2500 Dallas Pkwy Ste 600,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
MidFirst Bank,,,,Plano,TX,Collin,469-497-2413,,Civil Litigation,6900 Dallas Pkwy Ste 770,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Miller Law Office, PLLC",https://www.aaronmillerlaw.com/,,,Plano,TX,Collin,214-292-4225,,Estate Planning,1400 Preston Rd Ste 118,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Miller, George & Suggs, PLLC",,,,Plano,TX,Collin,214-216-0130,,Real Estate,6080 Tennyson Pkwy Ste 100,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Misty H. Gutierrez, PLLC",https://mhgfirm.com/,,,Plano,TX,Collin,214-326-0161,misty@mhgfirm.com,Civil Litigation,PO Box 940009,75094,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Morris Thompson PLLC,https://morristhompsonlaw.com/,,,Plano,TX,Collin,214-390-4292,,Estate Planning,6752 Bastille Drive (Optional),75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Morton C Swichkow PC,,,,Plano,TX,Collin,972-985-4274,,Real Estate,4480 Junction Dr,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Mosser Law PLLC,http://www.mosserlaw.com/,,,Plano,TX,Collin,972-733-3223,info@mosserlaw.com,Criminal Defense,8100 Dallas Pkwy Ste 115A,75024,Dallas-Fort Worth,5,3,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Nathan D. Richardson,,,,Plano,TX,Collin,,,General,3900 Dallas Pkwy,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Nathan M Rosen PC,,,,Plano,TX,Collin,972-818-7600,,Real Estate,5025 Bridge Creek Dr,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Neil Now Legal, PLLC",,,,Plano,TX,Collin,214-249-8299,,Criminal Defense,901 18th St The Davis House,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Nelson Mullins Riley & Scarborough LLP,https://www.nelsonmullins.com/,,,Plano,TX,Collin,469-484-6301,gc@nelsonmullins.com,Personal Injury,5830 Granite Pkwy Ste 1000,75024,Dallas-Fort Worth,5,17,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Nicole Risher Marsh,,,,Plano,TX,Collin,,,General,8009 Greenwood Dr.,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Norman L. Nelson,,,,Plano,TX,Collin,972-489-8467,,Real Estate,6601 Castlemere Dr,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Norris Family Law, P.L.L.C.",https://www.cbnfamilylaw.com/,,,Plano,TX,Collin,469-252-2022,,Personal Injury,5851 LEGACY CIRCLE #600,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
North Texas Tollway Authority,,,,Plano,TX,Collin,214-461-2059,,Civil Litigation,5900 W. Plano Pkwy,75093,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Novak Law, PC",,,,Plano,TX,Collin,,,General,7909 Alderwood Pl,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Office of the Standing Chapter 13 Trustee,https://www.planoch13.com/,,,Plano,TX,Collin,972-943-2580,,Bankruptcy,500 N Central Expy Ste 350,75074,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"PINCKERT FAMILY LAW, PLLC",,,,Plano,TX,Collin,214-810-4498,,General,3502 Sherrye Drive #100,75074,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"PLANO, TEXAS",,,,Plano,TX,Collin,972-836-0563,,Estate Planning,7608 Roaring Ridge Dr.,75025,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
PS Legal Group,,,,Plano,TX,Collin,469-631-1119,,General,"5700 Tennyson Parkway, Suite 300",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Patricio Delgado,,,,Plano,TX,Collin,214-674-9159,,General,6300 Legacy Dr,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Patrick Michael Dupre,,,,Plano,TX,Collin,,,General,PO Box 262713,75026,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Paul W. Brown, Attorney & Counselor at Law",,,,Plano,TX,Collin,214-514-5405,,Estate Planning,5945 Kensington Dr,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Peeples & Kohler PC,http://www.peepleskohler.com/,,,Plano,TX,Collin,972-473-9444,jill@peepleskohler.com,General,5600 Tennyson Pkwy Ste 395,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Pelley Law Office LLP,https://pelleylaw.com/,,,Plano,TX,Collin,972-608-0335,,Criminal Defense,1312 14th St Ste 100,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Pending,,,,Plano,TX,Collin,469-382-2253,,Employment Law,7721 Cap Rock Dr,75025,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Penney OpCo LLC,,,,Plano,TX,Collin,972-431-5356,,General,6501 Legacy Dr Ste B100,75024,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
PennyMac,,,,Plano,TX,Collin,469-666-1373,,Real Estate,3525 San Patricio Drive,75025,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Periquet Law, PLLC",,,,Plano,TX,Collin,469-675-1427,,Estate Planning,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Peter C. Hall, PLLC",https://www.ntxlawoffice.com/,,,Plano,TX,Collin,972-696-9463,peter@ntxlawoffice.com,Estate Planning,555 Republic Dr Ste 300,75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; Justia
"Petrazio Law Firm, PLLC",,,,Plano,TX,Collin,972-965-1016,,Criminal Defense,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Pizza Hut,,,,Plano,TX,Collin,972-338-6930,,General,7100 Corporate Dr,75024,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory
Pogue Energy Law PLLC,,,,Plano,TX,Collin,,,General,6505 W Park Blvd Ste 306 PMB 267,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
QBE,,,,Plano,TX,Collin,972-398-8685,,General,6400 International Pkwy Ste 2000,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
QBE North America,,,,Plano,TX,Collin,972-398-8689,,Employment Law,2400 Dallas Pkwy Ste 350,75093,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory
"Quilling, Selander, Lownds, Winslett & Moser, P.C.",https://qslwm.com/,,,Plano,TX,Collin,214-880-1837,,Civil Litigation,5801 Tennyson Pkwy Ste 440,75024,Dallas-Fort Worth,3,13,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"R. E. Lopez & Associates, P.C.",https://www.gothurtgetlopez.com/,,,Plano,TX,Collin,469-209-7727,info@gothurtgetlopez.com,Personal Injury,"550 E. 15th St., Suite 200",75074,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"R. Fred Hosey, Attorney at Law.",,,,Plano,TX,Collin,214-912-6237,,Personal Injury,3524 Kimble Drive,75025,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
ROSSINI LAW,,,,Plano,TX,Collin,214-763-3089,,Civil Litigation,5000 Old Shepard Place No. 226,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Raechel Parolisi,https://www.qdroattorney.law/,,,Plano,TX,Collin,469-443-4069,info@qdroattorney.law,General,2300 McDermott Rd Ste 200 PMB 255,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Ral James Mazza,,,,Plano,TX,Collin,,,General,5600 Tennyson Pkwy Ste 180,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Ramona Veronica Singh Ladwig,,,,Plano,TX,Collin,,,General,3948 Legacy Dr Ste 106 PMB 393,75023,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Randolph Arthur Scott,,,,Plano,TX,Collin,346-407-1284,,General,7900 Windrose Ave,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Ray & Weinstein, P.C.",https://rayandweinstein.com/,,,Plano,TX,Collin,972-383-9686,,General,5055 W Park Blvd Ste 400,75093,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Ray Galvan, P.C.",,,,Plano,TX,Collin,214-617-3211,,Criminal Defense,"7200 Dallas Parkway, #1923",75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Ray Nicholas Hosack,,,,Plano,TX,Collin,,,Personal Injury,2516 Dalgreen Dr,75075,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"RealManage, LLC",,,,Plano,TX,Collin,,,General,6111 W Plano Pkwy Ste 1000,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Rebecca Jane Halliday,,,,Plano,TX,Collin,,,Real Estate,5560 Tennyson Pkwy Ste 250,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Rebecca Sue Fuller,,,,Plano,TX,Collin,870-245-6302,,General,3420 NANCY CT,75023,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Renwick & Associates PC,,,,Plano,TX,Collin,972-820-9595,,Personal Injury,6404 International Pkwy Ste 2030,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Republic Finance, LLC",,,,Plano,TX,Collin,469-991-0016,,General,8428 Parkwood Blvd,75024,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory
"Resolution Today, LLC (mediations)",https://resolution.today/,,,Plano,TX,Collin,214-773-9500,george@resolution.today,Civil Litigation,2024 W 15th St Ste F # 503,75075,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Richard J. Lebos,,,,Plano,TX,Collin,469-440-5410,,Real Estate,"2500 Dallas Parkway, Suite 600",75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Richard L. Donaldson,,,,Plano,TX,Collin,214-202-6751,,General,"6101 Ohio Drive Villa 6, Plano, TX 75024",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Richard W. Ward,,,,Plano,TX,Collin,214-769-8639,,Civil Litigation,6304 Teal Ct,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Richardson Law Office,,,,Plano,TX,Collin,972-801-2500,,Criminal Defense,730 E Park Blvd Ste 200,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; Justia
Robert Carl Turner,,,,Plano,TX,Collin,800-366-6303,,Real Estate,3509 South Echo Trail,75023,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Robert Charles Earle,,,,Plano,TX,Collin,,,Civil Litigation,6300 Legacy Drive,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Robert E. Mangum, Jr., Attorney at Law",,,,Plano,TX,Collin,214-202-4956,,Civil Litigation,"3317 Altrick Dr, Plano, TX 75093-8089",75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Robert H. Botts,,,,Plano,TX,Collin,,,Estate Planning,3313 STEVEN DR,75023,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Robert Harris Chozick,,,,Plano,TX,Collin,,,General,3509 Brees St.,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Ron V Berkowitz, Attorney at law",,,,Plano,TX,Collin,972-467-6444,,General,"7200 Dallas Parkway, #1121",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Ronald A Dubner, Attorney and Mediator",,,,Plano,TX,Collin,214-529-7052,,Civil Litigation,3604 Dandelion Dr,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Ronald R. Payne,,,,Plano,TX,Collin,469-916-6100,,Civil Litigation,5560 Tennyson Pkwy Ste 210,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Roy E. Gurley,,,,Plano,TX,Collin,972-965-4406,,Estate Planning,6600 Overlook Ct.,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Roy Lee Reeves,,,,Plano,TX,Collin,,,Personal Injury,1400 Gables Ct,75075,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Ryan Law Firm, PLLC",https://ryanlawyers.com/,,,Plano,TX,Collin,972-250-6363,,Civil Litigation,8101 Windrose Ave Ste 950,75024,Dallas-Fort Worth,3,15,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
S.Lauro P.C.,,,,Plano,TX,Collin,214-906-3934,,Employment Law,6009 W Parker Rd Ste 149 PMB 150,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Sadaf Khan,,,,Plano,TX,Collin,,,Civil Litigation,4008 Wilshire Court,75023,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Samsung Research America,,,,Plano,TX,Collin,,,General,"6105 Tennyson Parkway, Suite 300",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Sanders, Motley and Gallardo",,,,Plano,TX,Collin,903-816-2861,,Civil Litigation,7901 Windrose Ave,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Sarah Dawn Blackstock,,,,Plano,TX,Collin,972-234-8208,,General,"5600 Tennyson Parkway, Suite 265",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Saraiya Pllc,https://www.saraiyalaw.com/,,,Plano,TX,Collin,469-277-3400,lh@j.ki,Civil Litigation,7160 Preston Rd Ste 100,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Scarfone Law Group, PLLC",https://callscarfone.com/,,,Plano,TX,Collin,561-609-1200,,Personal Injury,1400 Preston Rd Ste 400 PMB 413,75093,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Schlake Chapa Law,http://dfwcriminaldefense.com/,,,Plano,TX,Collin,469-839-6655,jo@dfwcriminaldefense.com,Criminal Defense,701 E 15th St Ste 201,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Scott & Associates, P.C.",,,,Plano,TX,Collin,210-298-3029,,Estate Planning,6505 W Park Blvd Ste 306 PMB 353,75093,Dallas-Fort Worth,2,5,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Scroggins & Savage, PLLC",https://divorcedifferently.com/,,,Plano,TX,Collin,214-367-6700,,General,"5465 Legacy Drive, Suite 650",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Secured Title of Texas LLC,,,,Plano,TX,Collin,469-939-8548,,Real Estate,5151 Headquarters Dr Ste 260,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Securus Technologies, LLC",,,,Plano,TX,Collin,972-277-0565,,General,5360 Legacy Dr Ste 300 Ste 3000,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Seidel Law Firm,,,,Plano,TX,Collin,214-234-2500,,Bankruptcy,6505 W Park Blvd Ste 306,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Senn Law Firm, PLLC",,,,Plano,TX,Collin,214-697-1783,,Real Estate,7000 Independence Pkwy Ste 156 PMB 133,75025,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Serena Maria Mergeani,,,,Plano,TX,Collin,,,General,Preston Road,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Sessions, Israel & Shartle, LLC",https://www.sessions.legal/,,,Plano,TX,Collin,214-741-3001,,Employment Law,5700 Granite Pkwy Ste 260,75024,Dallas-Fort Worth,3,3,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Shaddock & Associates, PC",https://shaddocklawdocs.com/,,,Plano,TX,Collin,972-682-2700,,Real Estate,2400 Dallas Pkwy Ste 560,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Shanelle Fisher Legal,,,,Plano,TX,Collin,,,General,"3948 Legacy Drive, Ste. 106 #340",75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Shapiro Law Firm,https://www.theshapirolawfirm.com/,,,Plano,TX,Collin,972-423-0033,,Criminal Defense,PO Box 861720,75086,Dallas-Fort Worth,5,3,2026-09-11,State Bar of Texas Member Directory; Justia
"Short Law Firm, PC",https://www.shortlawfirm.com/,,,Plano,TX,Collin,972-964-9964,,General,"6275 W. Plano Parkway, Suite 500",75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Siebman Law, LLP",https://siebman.com/,,,Plano,TX,Collin,214-387-9100,,Civil Rights,"4949 Hedgcoxe, Suite 230",75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Skye Nicole Johnson Kennedy,,,,Plano,TX,Collin,,,General,7408 Marchman Way,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Son & Tan LLP,,,,Plano,TX,Collin,972-808-9888,,Real Estate,7005 Chase Oaks Blvd Ste 180,75025,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
